username,full_name,comment,create_time,avatar,total_like,total_reply,replies
johnkuyaa92,John Kuya,Gk becus kerja mau ganti sistem negara🤣,2025-12-08T07:41:29,https://scontent.cdninstagram.com/v/t51.2885-19/448353662_508617081832083_3452751325059058486_n.jpg?stp=dst-webp_s150x150&_nc_cat=101&ig_cache_key=GH5VuRqTQn2klc4BADaL52MJo_ovbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzMifQ%3D%3D&_nc_ohc=r804RTk5vXgQ7kNvwF5WmCe&_nc_oc=AdmgxNngs9EISlJPm-GRtVHI0RypicibFNvVxAt91y1R6j9l7b08bive7DegC00rEvg&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfnUmpROhlLzN-rCtuYu9-1gbB6ywZ84G8C7QwNXhAKmsQ&oe=693EFA9E,0,0,[]
alditrinata1980,Matayo1980,goblin tambah goblok aja otaknya,2025-12-08T07:40:35,https://scontent.cdninstagram.com/v/t51.2885-19/424984736_1914229499010156_2229876837548351592_n.jpg?stp=dst-webp_s150x150&_nc_cat=108&ig_cache_key=GKDAVBlsnE5J_8wGAGjg8ForHfIebkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=IglLfo0LVBcQ7kNvwHIOnmt&_nc_oc=AdlSZosXHSElBdsDh8S95i13-9X6NA4cI4S4dLt53oYDB-zL9DcPGfBI7-H-VXuhdLU&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfmaQSRXC8hWetEFSw3g07bYECcGVipQhvp7XpSdzjF69Q&oe=693EDCA3,0,0,[]
masantowae82,Masanto,Apa yang dibanggakan menteri jatah!!! kalaungak kebijakan menyusahkan + merugikan rakyat,2025-12-08T07:40:25,https://scontent.cdninstagram.com/v/t51.2885-19/410206304_340289078746515_7240676951946992032_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GGBAcxiT3ai5fTUBAKCZKDZTDXxkbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzMifQ%3D%3D&_nc_ohc=2u7cgeeVKkQQ7kNvwFgfiqW&_nc_oc=AdmWmwzPzwoOpPgCCkPEDFAIT1lrvXyZz59GEevK1WSEpnAnl86F85KTt-qp5J9zaEk&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfmTRQ5wOjGnj6S2n4d-uErprHJ-cb0Qllt83Kng_QEa6A&oe=693EEC52,0,0,[]
ghufron_ghozalie,Ghufron Ghozalie,Kga Berani yah Klw Dpilih Sdri Sm Rakyat Ny,2025-12-08T07:36:21,https://scontent.cdninstagram.com/v/t51.82787-19/580982796_18494775907077546_733815345284452049_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GAwYoSKqTSSU5rRBANEOaSorCS8KbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=wCUZDgjpT6oQ7kNvwEfIZnf&_nc_oc=AdmOBn_gILwwRnAyqBP7PnGu1dWe12WZpGuBe188m05bSekpkxrv9DWxGlg76FzVmtM&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=D77Z83i77dYzG3U8VWDG1g&oh=00_AfnNzQbtlil9qZCNLrsYgNKUTZ2-LwGEJdLmBqJ1tsKN4g&oe=693EEB6F,0,0,[]
achoewungkul,Achoe Wungkul,Goblog,2025-12-08T07:36:18,https://scontent.cdninstagram.com/v/t51.2885-19/474515028_926659442895152_7136439201439113301_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GFSGSBww6eu2ykoDAFVg86qkuQljbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=-Q5jf1mtps8Q7kNvwFuRauG&_nc_oc=AdnDVHIOPx4KjU7nqbfXEZ7HHXGaHsYl7lky0aauHmPQjp7qc_l9LNnioG3EqTublkY&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfnigFHOSYp3bsUf5P1LINhLdGujrGTu9E6ChqH42r-Cyg&oe=693EE14E,0,0,[]
hasmaini.rahid,Hasmaini Rahid,Kenapa .spy kalian lebih leluasa ya.,2025-12-08T07:34:42,https://scontent.cdninstagram.com/v/t51.82787-19/528171860_18490079329070192_1312802148365100779_n.jpg?stp=dst-webp_s150x150&_nc_cat=110&ig_cache_key=GFRDex9wLEcSobBBAOvmqzGZAjgSbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy42ODAuQzMifQ%3D%3D&_nc_ohc=EZu9OViGsVwQ7kNvwGwvea1&_nc_oc=Adk-vBkAUkGwcT1Wqd8WSoMHaQrH_4EOXogD8HZzRSdvj571utyDyOQWoK2bp7Tm-ls&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=D77Z83i77dYzG3U8VWDG1g&oh=00_AfnvFrdRvWWORnppcmi9x50yTqPDXqBUHde8wv3eP6smGQ&oe=693EF820,0,0,[]
racyarusd,rano canine,Biar partai punya kuasa penuh,2025-12-08T07:33:42,https://scontent.cdninstagram.com/v/t51.2885-19/10990553_398715323661521_382698326_a.jpg?stp=dst-webp&_nc_cat=105&ig_cache_key=GNmzpwDRvDsloWoBAFaDzxYAAAAAYUULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xNTAuQzMifQ%3D%3D&_nc_ohc=dx2Tc-N84JAQ7kNvwHGiTh1&_nc_oc=AdniDShdoDW_7hxlseDxSHvjhPErjtN_jWh_qcqMDNcD9Ajai-ODqh3TH6toobPyeaI&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AflJMXI_9S8PfANBx5At_fkOr7s5qFlUuJIqBtCKvWhQ9g&oe=693F09FB,0,0,[]
ireneh_31,Irene,Babi,2025-12-08T07:33:12,https://scontent.cdninstagram.com/v/t51.82787-19/587550142_18386699860182628_3119976677652343145_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GL5NBSNkBsIpm1JBAGmp_ApCYkwrbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=iFa4WUllvFoQ7kNvwEaG6Jo&_nc_oc=Adkpd6kecRS8fqvfq2GJ1va9pvjsBhlARjFJITbgDP0JAu1Nd6OLjxlDh74FyFoT38E&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=D77Z83i77dYzG3U8VWDG1g&oh=00_AfniHvcCzCv9qQrSPDKZ6gUnVYhTfkMVdgWC-vvA4NUxtw&oe=693ED79E,0,0,[]
koncone_wong_edan,Jackek Waras,Gak sekalian dipilih sama ketuanya aendiri sja ...lebih gampang ...,2025-12-08T07:32:28,https://scontent.cdninstagram.com/v/t51.82787-19/556419067_18084592697308574_6761571686903171179_n.jpg?stp=dst-webp_s150x150&_nc_cat=108&ig_cache_key=GPtHKiGedaFb1z9AAGvIM-mf7dVdbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzMifQ%3D%3D&_nc_ohc=CZfJONueWeUQ7kNvwGAxKBV&_nc_oc=AdlD5GV6M3e1RxMlTM5mRFMdmjA6LKAElBs7g66sJYAAODPlMhEOtOKh6u6rHQCVo9s&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=D77Z83i77dYzG3U8VWDG1g&oh=00_Afm00lYuCD7CquK-TcLzV3yOxwCgfCI2lvb0QFBZFuAq7A&oe=693F04F7,0,0,[]
ile.dav,Ilham Dav,Gak urus pilkada pak selesaikan urusan kerjaanmu,2025-12-08T07:31:22,https://scontent.cdninstagram.com/v/t51.2885-19/466425631_586169920525394_1160277308279453085_n.jpg?stp=dst-webp_s150x150&_nc_cat=101&ig_cache_key=GB8XzRtSFORRHhUCAJ118YAQIhoQbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NDQuQzMifQ%3D%3D&_nc_ohc=oxNIc3ajyWsQ7kNvwH3uc4n&_nc_oc=AdmeXc4PV-5qemR9gQrrb1txrDwjeFWANrgDcoNClB3nG9AhLalLGsb2E9Sh-6Tv8yU&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afmi0xJwlVTbGfyhjtqEWlwRxnusWFGkhGUcmy52Izjm5g&oe=693EE9B9,0,0,[]
