username,full_name,comment,create_time,avatar,total_like,total_reply,replies
lisaferonika5,,Pemerintahan isisnya makin kacau,2025-12-07T17:38:49,https://scontent.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMyJ9&_nc_ohc=HwQa7Tq_WckQ7kNvwEu2Dyy&_nc_oc=Adm2U-ZkagSFEzMErIejimGxfDGUjnZtgs6PJ0nx08oyx9Ia7noR9J_8GIP55UAv4cE&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=EYpz-SlidGT6P_y0-NL1kg&oh=00_Afk9FJWbr1UmifGubTuWMSIQo7o7UQZqhtYDUjhfn1T6rA&oe=693EF8D9,0,0,[]
adeabdul72,Ade Abdul,Auto jadi Nepal semua nya mending golput untuk GOLKAR PDI DAN PSI,2025-12-07T17:38:48,https://scontent.cdninstagram.com/v/t51.82787-19/590403220_17920049112212221_8663237922997673459_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GJTWMCP94rCRMKo-APMd_Lz9ADp4bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=RU-gAZz0BB4Q7kNvwGVj8J8&_nc_oc=Adm6VRPLsHdhD9WUj5lrhCtOCiEo5y86nJp_C2pEbWrAoyanM_WIChAplOb-qQfhqHo&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=EYpz-SlidGT6P_y0-NL1kg&oh=00_AfmyXE_5kO7DE2BOFXuJ5QFrXNMBZ4vl6USrhX0yWZFQqA&oe=693F0F81,0,0,[]
akahaikal001,MQU,udh mah jelek kelakuan jelek,2025-12-07T17:38:25,https://scontent.cdninstagram.com/v/t51.82787-19/570018363_18531533575043627_7743860390383686707_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GDvK_SErOuLjVNZBADOUCQ--t3drbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=foJGcJ2JruIQ7kNvwFop_f4&_nc_oc=AdmSegASnVije5CcGuup87m__Ls_bzJePQZylr4BTE4AGGjaUUT9NWYJX1au0erhOss&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=EYpz-SlidGT6P_y0-NL1kg&oh=00_AflGT6WwlhaTf4MA1fTw58D1B4D4Mcfhs7D3Q2XYXqGDJA&oe=693ED9E1,0,0,[]
dudin014,D U D E,Beli tanah aja bikin negara sendiri,2025-12-07T17:37:34,https://scontent.cdninstagram.com/v/t51.82787-19/572504904_18185743852340758_4043399810669749039_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GEi7HyIWhkty1ptAAC8j2ne0Ch04bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=ASmK1XpKTVYQ7kNvwG2aSkI&_nc_oc=AdnR6anYdg9df7-6gduvhBDdXGEnhgPalywOmlEBbJmwc3cum7xXAdLyF3Rv59gQ3Cg&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=EYpz-SlidGT6P_y0-NL1kg&oh=00_AfkWIsVLDXPw5Tt5LVFmcYgGmRe2NDw0fEX699QmbCHY7A&oe=693F1155,0,0,[]
bostonjeremyg,Boston Jeremy Gerardo,"GA ADA YG NANYA PENDAPAT KAMU, PAK",2025-12-07T17:36:30,https://scontent.cdninstagram.com/v/t51.2885-19/106686490_639341360014568_5077822487163718624_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GBroWwboZKdCekUCAOBL4gumDHhGbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44NTMuQzMifQ%3D%3D&_nc_ohc=cgp7PWxOEHEQ7kNvwFVVH2T&_nc_oc=Adm_qBw4lrbMWQp4L9Nd9JqwbHpqfPSx2h1QOUkrrTOKcgEhNSwl9NZ1omqz7LmLVHc&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfncMsMryL9k9WD6NEydGbuqXCYXEvKwF5YRXXjH1c2Dhw&oe=693F10AA,0,0,[]
afrieryan,afrie ryan,tiap hari baca berita sampah terus dr pemerintah,2025-12-07T17:36:18,https://scontent.cdninstagram.com/v/t51.2885-19/15534777_1816959315188536_7487495703493607424_a.jpg?stp=dst-webp_s150x150&_nc_cat=103&ig_cache_key=GLkK7QA4m43Og3QGAAAAAACs7ehnYUULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzMifQ%3D%3D&_nc_ohc=jQcuWBwez34Q7kNvwEkbs0m&_nc_oc=AdlVBY7LljtMEROAjghDmhRxm-5i4GCO2zgw5edtm0D3nes4pNOAEpHxSvsN7cRL0Xg&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfkJ-9lX3V7TgIK6pFviICaiatw9c2mRcYBm5In8kIFlYg&oe=693F03A7,0,0,[]
lupi.2915,Lupi.store,Dan presiden setuju loh,2025-12-07T17:35:34,https://scontent.cdninstagram.com/v/t51.2885-19/475640343_503027175725664_4816864678115311031_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GBeyWRxgGh8kgMkBALd9MGbn8NhCbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=DN8cIepNKSIQ7kNvwHoPtlz&_nc_oc=Admke6-vcBTM3Gf3w32UVpZ3mVsmE1eUbgb3lRtYGQtnq0hlZw5h260NTOMfHogLD2w&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afn5YfXJZxuk6lxEvjiBf9d6CEoevqEbujkzXiFMFs-aAg&oe=693EEC1C,0,0,[]
yudh.haha,,GOBLOKkkkkkkk,2025-12-07T17:34:38,https://scontent.cdninstagram.com/v/t51.2885-19/364257349_271237602321421_4728395822901630280_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GEUgthUNpO9ssPYAAEgVfuXyop5BbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MTkuQzMifQ%3D%3D&_nc_ohc=cnP9eYCLBWcQ7kNvwF2Mo0b&_nc_oc=Adm1WgB9wwUkFSBAcPfQpZRYLCaidLrRPNDBqRf_lXC9n5VQ0EdgwEq6sJyB0zsPPY0&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afn4kRhAFJFP6wVJIJPBBDwAxNX3iShcvmXXjaiIhJrqfw&oe=693F04B8,0,0,[]
annchndr,Anin Chandra D.,"Udh jelek, bego lagi",2025-12-07T17:33:20,https://scontent.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMyJ9&_nc_ohc=HwQa7Tq_WckQ7kNvwEu2Dyy&_nc_oc=Adm2U-ZkagSFEzMErIejimGxfDGUjnZtgs6PJ0nx08oyx9Ia7noR9J_8GIP55UAv4cE&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=EYpz-SlidGT6P_y0-NL1kg&oh=00_Afk9FJWbr1UmifGubTuWMSIQo7o7UQZqhtYDUjhfn1T6rA&oe=693EF8D9,0,0,[]
rezzatuwekz,Rezza Angga Bachtyar,Tambah koyok Taek,2025-12-07T17:31:07,https://scontent.cdninstagram.com/v/t51.82787-19/536963335_18484799869068775_2092389070298047867_n.jpg?stp=dst-webp_s150x150&_nc_cat=103&ig_cache_key=GAdpASDnpfDZ06tBAHtlBgPGqAkdbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=mTiOjI6LDaoQ7kNvwGvsBA2&_nc_oc=Adk38XyaJQOy5ky_nix4OXQG44aVcDW_rTH9UmjwiU-hLlRyb3n6hxEHvGz8Gh1rPvk&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=EYpz-SlidGT6P_y0-NL1kg&oh=00_Afnt3f-SttRLk0VU4VO56SHlCcgFBR9MU3fACRyReMPImw&oe=693EF621,0,0,[]
