username,full_name,comment,create_time,avatar,total_like,total_reply,replies
alek_tio_pratama,alek tio pratama,bahlul 8481🤣,2025-12-06T10:31:41,https://scontent.cdninstagram.com/v/t51.2885-19/448124730_713118544213085_1284996727449604680_n.jpg?stp=dst-webp_s150x150&_nc_cat=110&ig_cache_key=GDrXtRpdtILZk4gCAEhSLCW3OdURbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy42OTguQzIifQ%3D%3D&_nc_ohc=JJUdyYLrUFkQ7kNvwHRQrA-&_nc_oc=AdmHNJ1fqAtXOxShcTE2mTjGjOrRAXVOnJz1sIMunVIny4DyvO7AujV2Tc4cMBsYARcKPPUReerPqLCynUOgIqW3&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfnNe9PGXdey0RdbNOTlaw_TCyEHtlcvjrzArLFuEpHB4Q&oe=693B72A5,0,0,[]
septiyan_d.k,Sukunochifukato D.K,"Jadi bapak nyalahin Allah nih secara ga langsung? Tuhan aja kau salahkan pak karena nurunin hujan, astaghfirullahaladzim Bahlul² 😢😡",2025-12-06T10:31:40,https://scontent.cdninstagram.com/v/t51.2885-19/451757820_743066907846930_7417582391678789291_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GPxG7RoSKRa-0KMCAKvmNJzii-BmbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDc5LkMyIn0%3D&_nc_ohc=k9rNgCvAuP4Q7kNvwHNLhCU&_nc_oc=AdlpWqaIzTwns9iSpj2PvKyca4_AZJ2764KBY6_VRcX3g7_bXQuFrrjV9whGKhVRCCPzIeEF9316dTxIn9lpHFip&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AflJK2Mr-y58fyZSu5D6udoEHyKG3mzsDYoGWw2I4Qs2wQ&oe=693B67F7,0,0,[]
eic346,ei,Tolol hujan. Di salahin 😂😂😂😂 bisa bisa ny org kaya gni JD menteri,2025-12-06T10:31:33,https://scontent.cdninstagram.com/v/t51.82787-19/549768717_17986289384855157_323906624977858631_n.jpg?stp=dst-webp_s150x150&_nc_cat=109&ig_cache_key=GA3OxCB1lpxVb_Y-AEdwM-pbv34EbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=uumxXmiY68gQ7kNvwEj_LAR&_nc_oc=Adlwhi35_nUJPJP78hlpTjvpe9zl5ENasZmJdLBdaw5fomPfis9iIOTSaCQW7HWLTPtSDRoT5xngwSTw_mrBxuet&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=tI-wQZ-GlnEHOpeSfT0kcw&oh=00_Afk8W94W9g6YUtrEanaYrfKlgXhAZTXiAqZSdOVYB1Emng&oe=693B562D,0,0,[]
rahul_shiso,Rahul Feriyansyah,Ni orang ngerasa lebih wah dri tuhan apa y? Bisa2nya nyalahin hujan😭🤣🤣,2025-12-06T10:31:33,https://scontent.cdninstagram.com/v/t51.2885-19/280592034_121033597261117_6659460526741942960_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GKJ_uRA9FZJUFG4AALByMNQQKGtcbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=TckSU6_k29cQ7kNvwHfft8d&_nc_oc=AdnOzYxi1SJDMjBSHnjQ1x1G90MiiRxzBJkBTEEFfAc-nY76KMObzrqBDP0aysZyULPNX5ADcVFeklFREOA2hkXZ&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afm-4hNV0jJ3dCkWzrndIx4E1ISvSDh0T-5zMbOqII4ipQ&oe=693B73C6,0,0,[]
afd_oke,AFD Oke,😂,2025-12-06T10:31:33,https://scontent.cdninstagram.com/v/t51.2885-19/233282518_198921475584474_4430906210069148919_n.jpg?stp=dst-webp_s150x150&_nc_cat=103&ig_cache_key=GNab5w3a8eMD67QAAPd0Pty4vX09bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=KdPm_l6Ue74Q7kNvwEx0cqN&_nc_oc=Adn8ZHB5JREbJWbc7bpx7w2LTIgtvDKHIa8kWf4w2Vb4_zrv4VF-0O7tScEWNjtzwLOsxLwqEyFBX7YzXmc4IrrQ&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfnTVnBXxBj_Ss9sLsQvs46JeJgHWeveKhTLAO4XdSIn0A&oe=693B541B,0,0,[]
luqmanfirhansyah,Firhansyah,Gila... Tuhan aja tidak ditakuti... Hebat,2025-12-06T10:31:23,https://scontent.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMiJ9&_nc_ohc=Z7kRd9ibHtAQ7kNvwFKSOEN&_nc_oc=AdlL3vWj1jx6z3J6bKwjBvIXPTDi-W8nONhSQb6908G4MTYhi54Qm225FG7ADBQ_J8bCHO8xgElR7P8hEHGLrR6L&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=rkpwPuizSK7Cw2MP1d5KdQ&oh=00_Afn3HAQz2v9wgI8cI5O4WvFH5VcSFI8HG1T9vIa2hmJdjw&oe=693B74D9,0,0,[]
axelrudi_,R.d,Bahlil bahlil,2025-12-06T10:31:22,https://scontent.cdninstagram.com/v/t51.82787-19/575632180_18508888498071921_7709842027477981447_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GDRzTyJxaR1svMFBAAfZM7p53P5qbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=9ZfGC9JffjoQ7kNvwE0IpO2&_nc_oc=Adms0G6sBjsrkaKC49Y45Ndv8pocs6ZUVFQNVMfA9CW6cm0KVK-PO6Y0g27dmTChD-aXlKtETgsyWUmlVzaDtBiF&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=rkpwPuizSK7Cw2MP1d5KdQ&oh=00_AfmgurEHCop5euScTVsseZ4Czlu1b99DFO2mcYz21m7uLw&oe=693B48AD,0,0,[]
realrandy1645,Randy,Bahkan tuhan pun di salahkan sama si biji peler satu nih🗿,2025-12-06T10:31:07,https://scontent.cdninstagram.com/v/t51.2885-19/462806050_417903434412777_3934744331208061437_n.jpg?stp=dst-webp_s150x150&_nc_cat=111&ig_cache_key=GCLclRvpMsK5FHwBAP1xoz8fBZs2bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44MTYuQzIifQ%3D%3D&_nc_ohc=jIBmSF_XP-0Q7kNvwG10c8M&_nc_oc=Adlb_8zKTGKiH9R6sNy8jFFIYo5XhT4ZDl9-C1Ujb_Rk_aBJE55LzFgL3lDhgWe165_c55W8nzBwFb2MwA9guWhd&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfmuEbjunyv8XrXZvsGdk2_kWL-hSoBL6Qo1rULtFhNhHQ&oe=693B76AB,0,0,[]
mohmdfik_ab,mohmdfikab,"Bisanya cuman nyalahin aja, Allah pun kau salahkan ya, goblog",2025-12-06T10:31:03,https://scontent.cdninstagram.com/v/t51.2885-19/475422045_532827033106732_6527019435554230217_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GF1dVhws_Qh2muQBAMnPR1KYoZRabkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=QShzc5340nMQ7kNvwEfRV7q&_nc_oc=AdkiorTOEsTndhOFsy2ebbPfB6tfO6xPhq9pREiHaVXX05lVvXzewtfX_sL0vO86Wa7GFdnIdIA1ercfSYYLrx8a&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfmKHac4jNG_OFVKsS1GzC-D3I1y4rWILMzKvm7NzIv9ww&oe=693B7594,0,0,[]
anno0113_2,anno,"Bisa atur kuasa Tuhan kah pak,..? Manusia itu tugasnya ikhtiar agar terhindar dari bencana salah satunya ""tidak membabad hutan""",2025-12-06T10:31:02,https://scontent.cdninstagram.com/v/t51.75761-19/510283326_17846770095502091_371553772608121657_n.jpg?stp=dst-webp_s150x150&_nc_cat=105&ig_cache_key=GD5Oah4LM_73imc-ADlrQwcwBigFbvEnAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MTkuQzIifQ%3D%3D&_nc_ohc=L7QfrPjDAgAQ7kNvwHypSj_&_nc_oc=Adk1D5A62dhSeVinWKmLkrUqvagMd27KUZto1lM7teTJd4bhHyQigSrSBHI7VTSo-v6fag1jbEoX4GW75OmKev2J&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=rkpwPuizSK7Cw2MP1d5KdQ&oh=00_AfncQTcgnogN4HwQwYolRyGQLNn1pZxaEgN_sWrrCQWUYw&oe=693B6F85,0,0,[]
