username,full_name,comment,create_time,avatar,total_like,total_reply,replies
brianjanuar89,BrianJr789,🤣🤣🤣 memang pantas di ganti jadi bahlul namanya 🤣🤣🤣,2025-12-05T22:40:12,https://scontent.cdninstagram.com/v/t51.2885-19/491449635_1696113487963508_587041677342935270_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GCPtSh105fIxmwYGAOYIYJZLlyUIbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDE5LkMyIn0%3D&_nc_ohc=LXotcCm0Gq0Q7kNvwGvIv_b&_nc_oc=AdlSWRruONyC5ab5sMaajcNAuu04qrZ2XW2ff8DdB7OZZ_8PIJzifXHA1jsfEjJSAHF1h0mAeqHfsDIu9DbBfC1V&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afl-AODVHzDUaFRM6n0UtM3VPJSL0eLDU3jQBPGp3_8HSQ&oe=693B71CD,0,0,[]
_wiiikaw,Wika,MEMEG MEMEG MEMEGG,2025-12-05T22:35:16,https://scontent.cdninstagram.com/v/t51.82787-19/580512314_18078812099332019_1224731501519634098_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GDrqmSKzRyR1lTpAALL_Ts3PHv8QbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=lGI099tMtosQ7kNvwFiXi-a&_nc_oc=AdlKBLxAFj6ijgn-QzfxPmjKGUH-WwtgC3_xy2pOVqvKQZepsYi_wiNZxyWCUoxkSsxy1wXFDBx_2_rJO0946Yrj&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=hSt2H5rMHgKFGL9qBAlelg&oh=00_AfkRksdcQ0odNRdILjX-PwTFgEyApkD8bbSSpcR6gNUGuw&oe=693B6DBE,0,0,[]
bipolardisorderrr_,,Bisa diem gaakk lu,2025-12-05T22:34:00,https://scontent.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMiJ9&_nc_ohc=Z7kRd9ibHtAQ7kNvwEpbll8&_nc_oc=AdlAiydo5x4YmQjnuW9_AtLZDwoMEDWmXcndk1X2PRSwQp9cAGg3SveQftBS4ddv1LZb0vRhfr5ap5EuDQB7hRUf&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=hSt2H5rMHgKFGL9qBAlelg&oh=00_AflYb6eVM-Wyw_fx9GIcITtPb12gPStbF6IC-akd_aW-ag&oe=693B74D9,0,0,[]
ihatebeingsuchacrybby,𝓌𝒶𝒶𝓎𝓁 𖹭,yeh dia lagi dia lagi,2025-12-05T22:43:14,https://scontent.cdninstagram.com/v/t51.82787-19/590405919_18067028864411275_8903915713591407546_n.jpg?stp=dst-webp_s150x150&_nc_cat=101&ig_cache_key=GB-hMCOLJpz13S9AALpzoqIqEJF7bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=zhPToxQXfTQQ7kNvwEan2Q2&_nc_oc=AdkUnhlxEhiX_jBhVAbNc1lasVWOPnLA7gEM6sI2BEE2uVYVbgBZvL0x-PPSp6DXFxEonhTLPrAinY3lXxg2yAec&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=hSt2H5rMHgKFGL9qBAlelg&oh=00_AfmUm2K809qGzaNe_FsfD3sEXkfRYPEngx7p7vnk3RtTDA&oe=693B5D98,0,0,[]
kangbyon,Kang Byon,,2025-12-05T22:39:14,https://scontent.cdninstagram.com/v/t51.82787-19/589379035_17842874952626497_2960157141700137025_n.jpg?stp=dst-webp_s150x150&_nc_cat=103&ig_cache_key=GNs1ISNBsVIPAGQ-AEFQX548lxQpbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45MzguQzIifQ%3D%3D&_nc_ohc=rDhOWW8-dA8Q7kNvwEnnxIm&_nc_oc=Admae7ZLiT_1Y-eqHtg2XjlC9swmtda9FRi0iTZev4MW2LT6b6wsrq0_JDNFlohnSBCR04BjumQDhaIG5UiwWSW5&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=ORJpmjMfvtPx-58ifV5PVg&oh=00_Afl67sWm86AvtmOHhHX0so9IDcn8xYJ32AItUP1YgX5nZw&oe=693B7FC7,0,0,[]
cunangreareo91,Anang Hermansyah S,Esdm rendah yaa gn... Bs2nyaa malaah nyalaahin sang pencipta... Mulut2 kotor yaa gn,2025-12-05T22:42:26,https://scontent.cdninstagram.com/v/t51.2885-19/299758417_797681271409699_4096048853784031156_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GFHz3REjjNOkfNUCALRvcRC7Ftg4bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzIifQ%3D%3D&_nc_ohc=PaDQiXb9LRIQ7kNvwE1YxHV&_nc_oc=AdnXRJsVGeQ9NRpaPtP3HlkqVJiD6B7O_J48s-VxDmzEVJvp7DYI5C3EeV9KipUy1gEas-1TYhyLQh-sIwt8juLF&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AflkaxzCroclgM07qrc6bLY_HrT7qi8pyNB8phewk5ieqg&oe=693B7B81,0,0,[]
cabinetofyouth,,"udah jelek, otak kosong, hidup lagi",2025-12-05T22:40:49,https://scontent.cdninstagram.com/v/t51.82787-19/583679083_17951492595023445_9028281036101502207_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GGs8yiJVflCTycY-AP-EObnE5Up9bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=Kokaa77_3o8Q7kNvwHaDVGL&_nc_oc=Adl7xyqyIXWoDpJtn2O3cqLiFXkoCuZ6y4xIGhIRMBS0qiN8OPnEapaKtJbRg1HqNCuJcGxC5iecWeDkrYMHKvER&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=ORJpmjMfvtPx-58ifV5PVg&oh=00_AfnJf5AMoedgehA5R5dN6-EBVyc1DhTFXsDAtN9a4u-URA&oe=693B663E,0,0,[]
wahyuni_03688,Wahyuni_03,"Wah, hujan itu Rahmat dari Allah SWT",2025-12-05T22:43:45,https://scontent.cdninstagram.com/v/t51.2885-19/468711498_537985589244639_4640588723995015040_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GEr47xvf8vCHS_kBAID3Z4rbrmZAbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=eWvcpGBHBjMQ7kNvwH4o22n&_nc_oc=AdmRuHH6sqa_6PTvQ-CReKpGD-_j740d0D1ZfFsOKgC8M60dLxlThpi1fApdRbPN7pZEVL64hU4iY2d48YTeFNYC&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afmq3q5L58f0g8R6tlsY-znzDz0I4psNh4Fd7sT0rYjM7g&oe=693B74DF,0,0,[]
itsmehefri,Hefri Kobe,Tuhan jaga sa pu komen jang bikin sa berdosa😭,2025-12-05T22:39:44,https://scontent.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMiJ9&_nc_ohc=Z7kRd9ibHtAQ7kNvwEpbll8&_nc_oc=AdlAiydo5x4YmQjnuW9_AtLZDwoMEDWmXcndk1X2PRSwQp9cAGg3SveQftBS4ddv1LZb0vRhfr5ap5EuDQB7hRUf&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=ORJpmjMfvtPx-58ifV5PVg&oh=00_AfmqUvjxuHf1_nFn2l0bfqK7QIbLbmuduIhrFvjW39fOfA&oe=693B74D9,0,0,[]
wirabro,Muhammad Wirajain,"Bukannya hujan Rahmat Allah, salahkan lah si penebangan pohon masal",2025-12-05T22:41:17,https://scontent.cdninstagram.com/v/t51.2885-19/271437632_471555164574405_7390523107167017618_n.jpg?stp=dst-webp_s150x150&_nc_cat=110&ig_cache_key=GEDPLRDFkhN_4KwBAJKaAfubaZBmbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzIifQ%3D%3D&_nc_ohc=CSYxn6g1TToQ7kNvwHII_I0&_nc_oc=AdlXK3866MiRZe0EK4_jrGa3NqrPeZGK9FEp5mV_E-WNLCEkntag6i1IlF7pByoTcMk91hx0htp9VWfd4i5pT542&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfladB4lVjC4koFaXGZ3MwlRzANLb51J52fEMeUlUrDLHA&oe=693B5CB2,0,0,[]
undangandigitalbks,GALERI UNDANGAN DIGITAL,😂😂😂 nepalkan sudah😢,2025-12-05T22:37:41,https://scontent.cdninstagram.com/v/t51.2885-19/234557282_113504264367586_2801860184496811286_n.jpg?stp=dst-webp_s150x150&_nc_cat=109&ig_cache_key=GGIP_w3irVtFO2cAABYtPi-_NOImbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=qSMG8_O7uE8Q7kNvwEzFmLL&_nc_oc=Adm14Ev7ub7LfVbLig3svsymGmHE5hdlvu5mTcUn2ld8WgZ7D1mRUJLt2vv5wzn6dg3zC4QPuKH6zzuSEsT6KhJ3&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfkZ4h83dcQX1Ow_2l0lQFOXQrjHqgqySAxZnRkljNbZJg&oe=693B61B9,0,0,[]
prayogojohanes,johanes Prayogo,Dia kalau kasih statement lagi kondisi mabok yeee ngelantur mulu,2025-12-05T22:38:24,https://scontent.cdninstagram.com/v/t51.2885-19/12599077_999460886766328_306198395_a.jpg?stp=dst-webp_s150x150&_nc_cat=106&ig_cache_key=GCU-wAD4Yh8fAY0DAHs3QBIAAAAAYUULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy40ODAuQzIifQ%3D%3D&_nc_ohc=b3BIuyiTiYUQ7kNvwHAMGS3&_nc_oc=Adkm4up5avgVFT3uJtI2iAM6UUGHjYmYQR7QVXnEe8zC2Nuu5-u9QFfTX5gSwfhlSF3_dAN_7nu8QGY3DN7A4mg6&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfkW6iyS2odXzETQjx-J1_q9PiGi7fBdg7G_w7b1d4f5dA&oe=693B7BCA,0,0,[]
