username,full_name,comment,create_time,avatar,total_like,total_reply,replies
herinprastowo,Herin Prastowo,Ga salah kan sekalian knp km lahir ke dunia...Bahlil bahlil,2025-12-06T01:52:58,https://scontent.cdninstagram.com/v/t51.2885-19/483313556_1891350721396371_7777567116449095116_n.jpg?stp=dst-webp_s150x150&_nc_cat=110&ig_cache_key=GJTHzhyT-uRnLLgGAMwdtcgVeO9rbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzIifQ%3D%3D&_nc_ohc=BaEHjSSvO68Q7kNvwG95C6Y&_nc_oc=AdkBM7PyaSRvnKkyACThW180-cLPt03fQMCwlD-upH711ZeywLXfbXVRPmeVqDHTwgo4bkDQPhO1c4-hyCUdTp9N&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afm00DEg7cQ2HEtFiIlE9ogmhTrdrCdh5foWTKuYPxK-LQ&oe=693B78C6,0,0,[]
nvanjvaa,norIs`,Bijii eeee,2025-12-06T01:31:54,https://scontent.cdninstagram.com/v/t51.82787-19/550219350_18156591571382804_822356960067093273_n.jpg?stp=dst-webp_s150x150&_nc_cat=105&ig_cache_key=GFauyyAUsvHmUoFAABmDXlNMmWkLbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=Ss1CdpSjqG4Q7kNvwHFaM1l&_nc_oc=AdkjrEQBq6TtE5ra9-GrTFP9Kos6NwXu5xbfFlrfJ_5nnPjhM25edGu_aokpsWkP9HBwjMvV2dKZ8hFlP3XPVQ2x&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=G9QuPrMiKySRnR8N0LjZdg&oh=00_AfnDPIjjiBGrghljCEBngx2OQjipdkrkuE8iXN1SbS_C8g&oe=693B541B,0,0,[]
ide.permana,ide permana,TURUN.....TIDAK PUNYA MALU 😡,2025-12-06T01:36:01,https://scontent.cdninstagram.com/v/t51.82787-19/542503853_18371957032196919_528762160692368099_n.jpg?stp=dst-webp_s150x150&_nc_cat=108&ig_cache_key=GK3zVSA3m7uUMkVBAOOSvDZiilYHbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=xkPY647lqkEQ7kNvwEIMGo2&_nc_oc=AdkbceHRxzvDpTvA8lTbzhsG3rIHuXxUC5z9qM_-2rNCjHak2uW1XppoVezNEHDf8ZqPWowpHNa5OX11FDSkO-Ta&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=G9QuPrMiKySRnR8N0LjZdg&oh=00_AfkXqi8KtLF5zM_a6VhzTUfDSvRpMwv-kvPt9e0G79jiOg&oe=693B5EA5,0,0,[]
novasarah_sc,Nova Sarahॐ,Mundurrrr loee perusak alam,2025-12-06T01:32:19,https://scontent.cdninstagram.com/v/t51.75761-19/502567843_18406415425108856_3670276654695400841_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GKOT9B14ewCNiWRBAIlFh_Yrce8ybvEnAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDUxLkMyIn0%3D&_nc_ohc=54J0BzTF1kAQ7kNvwHJp54I&_nc_oc=Adn-n-IQNxYbDp93PXvwP_ITtTQy1v-kUze1IBxyYHGJd6KEmw48G5rRtNXNasak9dvFxhgROa-MbB987affV0kt&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=G9QuPrMiKySRnR8N0LjZdg&oh=00_AfkDI2EcT6g4XnsjhEgTEtSrED4j7L6ipyrHXwaPB7NCMg&oe=693B5A1E,0,0,[]
kusuma_denis69,M Denis Kusuma Ayyubi,@bahlillahadalia @melangkahdaritimur.id elu bahlul salah satu biang keroknya selain mentri hutan sama mentri lingkungan hidup,2025-12-06T01:45:49,https://scontent.cdninstagram.com/v/t51.82787-19/518479267_18493779589070740_4688215616118135852_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GKNd5x6U--Wa-rNBACwcKX1D4w9BbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDI0LkMyIn0%3D&_nc_ohc=W9lQ_rtYX-4Q7kNvwHG67oU&_nc_oc=Adltfrg-YmKgQ4oO36XFF6Is4K4RkkmX5j3dJZxEGrcPz5aECdAhlboNxyNQiX4C89PJEqkCbaQKEbdRvfNVx5sV&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=B-Cer6uGnNmsjPDq6w9XMw&oh=00_AfmJJho2W6Kd6v3sIH8oWNI5N3DHTLqkHppiXZpBxG6Avg&oe=693B747D,0,0,[]
rezamuhammad979,Reza Muhammad,Muke lu noh bilas pake abu gosok,2025-12-06T01:37:47,https://scontent.cdninstagram.com/v/t51.2885-19/467887379_1276912826843969_6351030391730617564_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GBNl4xtBA3RvWIkEANw80Ph9ZCNYbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzIifQ%3D%3D&_nc_ohc=UIJiPaRnnh8Q7kNvwG6uNr5&_nc_oc=Adn31GhE9b7uOgQ-By5qSe8lGcHkcSa7AYV2z57nrQSPIAsdM4yR0PljogNKVypYUoP71qrOYoMJwdHkaSiF8F3K&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afk-mroyPB5twAJ-C5_cBJSsuSs-tQLx6jsC3-CVlt8LlQ&oe=693B5311,0,0,[]
feryanggaraadam,fery anggara adam,"Menyalahkan tuhan berarti, gk takut azab kah?",2025-12-06T01:41:21,https://scontent.cdninstagram.com/v/t51.2885-19/465946472_922797233074903_5219224987460534256_n.jpg?stp=dst-webp_s150x150&_nc_cat=105&ig_cache_key=GGjHxRvX8kZ5R0cDAPB-bTR5aW5IbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzIifQ%3D%3D&_nc_ohc=V12xHC2jHBQQ7kNvwGIbvAy&_nc_oc=AdlD4NeleMtKb5BSX_l9WH7L5yX7eCgcCD-iWntFnZj7jEntndPr_x_v7RaguTOgK8wao9-Iv2ifM00Tbh5FmuVl&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Aflnj6-rldv-HHdyaYwEHDv2F6af1jFntprR0khB0oIZKQ&oe=693B5D7E,0,0,[]
fie_adm,FIE ♍🐃,"Atheis kah dy,.. 😒😒😒 tp bang choky atheis g nyalahin Tuhan agak beda ya atheisnya ... 🤔",2025-12-06T01:18:49,https://scontent.cdninstagram.com/v/t51.82787-19/550738234_18239231776291785_2471508296418317169_n.jpg?stp=dst-webp_s150x150&_nc_cat=105&ig_cache_key=GDqZ0yDJewATfMxAAHHTcXOzj0wibmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=0SfOBvKs52EQ7kNvwEpLyeh&_nc_oc=Adn5W0OAYvcEnE0i5oG-IdyTzOohgP_w1QK88___J-gZs6MNN55wopZ9utw4njIJGrl5XZBVQZbnzS7fIyrJgx2W&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=B-Cer6uGnNmsjPDq6w9XMw&oh=00_AfkJ7iLZdL0DlcklWBJsyt0lRh5SKhx-wyL9u7yuL4pcFQ&oe=693B5BB2,0,0,[]
cemennn1313,CEMENNN,Edaaaan edaaaan,2025-12-06T01:25:52,https://scontent.cdninstagram.com/v/t51.2885-19/117567851_293244981760131_7403372410113727302_n.jpg?stp=dst-webp_s150x150&_nc_cat=111&ig_cache_key=GGvxAQeDUPhqtAoBAEabwXT7D75mbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NjAuQzIifQ%3D%3D&_nc_ohc=ueNaTwOMlTgQ7kNvwEtTcRZ&_nc_oc=AdmnvpRSNW45lufRZnCCCcDq-h83-_a21eOKH7oRutPKd9uCYTuLNWCox542MkzQzszJSNc-8lDVAUWneZeS-hVD&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfnCIxTIxMxhcCNeTvzlZLA4p4ohcL3_4AHuxn769ea9bg&oe=693B696A,0,0,[]
maswaw,the one,"Kalau tidak hujan ya tidak banjir ya pak, hebat hebat....mentri nya hebat-hebat",2025-12-06T01:08:44,https://scontent.cdninstagram.com/v/t51.2885-19/446199908_2650438361792980_2682987213470270357_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GGR4mBrUwQ1Fj2oJAJWDz9On4jslbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=6h3D6-HHKKAQ7kNvwGgMF-s&_nc_oc=AdkfU0fM8J4K9J9CzLSWxdFXvc5NfKRdjzUd5FAsFx_yspqTCe39E3G5KVFxmxxrgiUa2azEY4VEcqo7c4fHVSLo&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afls2r0kkLdz4zzW6f1SbSM1eketN1m-mhKZbkWDsG40KA&oe=693B6041,0,0,[]
