username,full_name,comment,create_time,avatar,total_like,total_reply,replies
rizkirahmawati0028,rizkiiki,Allahuakbar😭😭😭,2025-12-06T18:58:27,https://scontent.cdninstagram.com/v/t51.2885-19/355827043_216523491292646_5365851076865538425_n.jpg?stp=dst-webp_s150x150&_nc_cat=108&ig_cache_key=GGN9NRXmtchN7cQAAHm5N-ofVXdKbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzIifQ%3D%3D&_nc_ohc=N40gzEmuGVsQ7kNvwE3BWWh&_nc_oc=AdlDhIlX1wUWLe3uxxGEqNtX5txF4e89mhrK6EXWXILeMc0ffQOKsBSkiSJxS8Ak4oN4Upprjli3SwhZ7OR_AOn1&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AflAElelfsa401RBWfu3WxlCDqdwLuLp743Qm2WhYfjWMw&oe=693B693E,0,0,[]
meriyanianita,Anita Meriyani,😡😡,2025-12-06T18:56:22,https://scontent.cdninstagram.com/v/t51.2885-19/87438109_696842344188760_3794880614226722816_n.jpg?stp=dst-webp_s150x150&_nc_cat=111&ig_cache_key=GB0zNgVYy2NAxnkCAAAAAADQH6o0bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MDIuQzIifQ%3D%3D&_nc_ohc=qOMuwSOiVBQQ7kNvwGGw6pn&_nc_oc=AdmnL83SyjvsWpf-b-jLGafMRRV8NotX7tzu2VEyrech0OSzPuwr94SfoohXK310SUdsRlW-M0HMJ49RmrFR07xE&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afm78oAsCf9RiAymhxB0JtvdOnP7VoLwzvDJ-FTCgRojzA&oe=693B3E09,0,0,[]
fatikahtriani,tika,"Biarkan dia berkata, allah tahu segalanya",2025-12-06T19:00:11,https://scontent.cdninstagram.com/v/t51.2885-19/244960056_609079620108103_4661328141717736174_n.jpg?stp=dst-webp_s150x150&_nc_cat=109&ig_cache_key=GDjLmQ5Hf2Vm9CkCAO4KnoQ-XbBAbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=tu1hs0vGlv0Q7kNvwHguGrV&_nc_oc=Adn_nsDTAq-VRKQBslCefvSzCoQHsYGJbUyCynVsvU5FVLweK3uxt-9wnI9FNddZAVGpT1Tq8AWBXHgtvVFmG27x&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfkcEisLz4DtdJnMGRvrzvSENMfWQUTxxjKLvja4ENR2pg&oe=693B6CFB,0,0,[]
riskimaulana4526,Teuku Riski,Jngn kan manusia..tuhan pun di slahkan oleh dia,2025-12-06T19:01:21,https://scontent.cdninstagram.com/v/t51.75761-19/511452534_18320296072234790_3144591574555298343_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GHYlfB4mx5BTNhZBACcKDlVg1aMrbvEnAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=0xCbnua3PFYQ7kNvwE0sQQX&_nc_oc=AdmF6BfJhkNgSJRGfP7UGI6JcdcoDhwJ1_Zk_QL59qhDenjmdYBW3tdYdvDpUdOkvFxmhfTMJdbEqbWryyZPDMGf&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=a6W00XPq7uQS_kVQugouVA&oh=00_Afnz2BjCee-9TgC3EPh1aeNPASLmcZix4hbJBX75KRv7VQ&oe=693B3C8E,0,0,[]
tamararahmani_28,,Mukalohil 😡,2025-12-06T18:58:02,https://scontent.cdninstagram.com/v/t51.82787-19/571076836_17864140164488537_6460371345785251678_n.jpg?stp=dst-webp_s150x150&_nc_cat=108&ig_cache_key=GOTwCSJZ3bhAV3c-AF5npK6C2adZbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=SUBNwiOzvJ4Q7kNvwGBGN-N&_nc_oc=AdnRSEhelM4McOrKLhZfat4_rJR4HQjqqO0LN_6fw0hNeLHpbKczCp_OWiy3B3xRb4vqE-X2tdmD5hRJx-qhTphv&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=a6W00XPq7uQS_kVQugouVA&oh=00_Afn7k58JMeotkf-_2ShjgKG1zetTrysA1imV_WGZB3XKXQ&oe=693B53DA,0,0,[]
hakimliem,Hakim Liem,Nambah lagi julukannya jadi EL Hujan 😂,2025-12-06T19:00:59,https://scontent.cdninstagram.com/v/t51.82787-19/543414544_18525505519001144_3502171941883711090_n.jpg?stp=dst-webp_s150x150&_nc_cat=105&ig_cache_key=GBDZYyA4nr5f2dBBAHKOUWrTNpowbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=SDJilj0w0GUQ7kNvwGgoFKx&_nc_oc=AdkciT3ZH3uZLsVOo_qTuuJB6ud2bebaGN6_xAZv3DX9LnD2Ony7Wa5bJZA_v8p0CCJvHr_2aib9cXD6kLp49XPH&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=a6W00XPq7uQS_kVQugouVA&oh=00_AfmvpyUyX8a566u0_H0skTJdXTj3pvAGrQ6td60RWPe37g&oe=693B406E,0,0,[]
agus_riyanto25,Aguys,eeeeee tulluuulllnyaaaa,2025-12-06T18:58:05,https://scontent.cdninstagram.com/v/t51.2885-19/274791624_1677271429109720_9184385469970348547_n.jpg?stp=dst-webp_s150x150&_nc_cat=111&ig_cache_key=GMj8YBDYV7kvePUFAAN614nsfXV-bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45MDAuQzIifQ%3D%3D&_nc_ohc=vj7ejCCpdu4Q7kNvwE-B5hx&_nc_oc=Adlg5x67T0brYzkhC1eBSaFwSAq9p0HqSo-KhKwsAAOlZfFfOXbstflbj93HSXnifs2Yl1tjZJj2e2LeNqUn4fZy&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afm_nAdIKzlOcBORj9etCul8PBTmAQQ-dMGve9a3qdfunA&oe=693B6BD6,0,0,[]
anggasukmaligar,Angga Sukma Ligar,Yg gini biasanya lama mati nya,2025-12-06T18:56:59,https://scontent.cdninstagram.com/v/t51.2885-19/312555025_604467944760324_8537930086146964823_n.jpg?stp=dst-webp_s150x150&_nc_cat=109&ig_cache_key=GBE2oRIEJCCpwiUCAFf96G0t0nx2bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=S52b3_RNJQcQ7kNvwFS1seg&_nc_oc=AdnYM2rM-_purImMC0P_dRztk40bM5mn58qdNnuQlxs9JPndKFrsMsRgE1AGP_bY__IVbDE98qpyf5tAey7a1ky-&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AflUb9Dtm7XHfWotiBUziQBWaE8OluEXOcpTkn958WxExw&oe=693B3E7C,0,0,[]
imamnawawi12,Imam Nawawi II,Dongo,2025-12-06T19:02:17,https://scontent.cdninstagram.com/v/t51.2885-19/378605056_311993354749788_8774735922401832089_n.jpg?stp=dst-webp_s150x150&_nc_cat=110&ig_cache_key=GAAOkRZcBxWdwRsBAJnsnrTUH8Z5bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44NjQuQzIifQ%3D%3D&_nc_ohc=ahuqwqZg9RkQ7kNvwHxyEr2&_nc_oc=AdlJka1AKZ23QcaQ19tuTaJR7WoXepdXql2GPvzMTgdfOhCaFknW1o6OC017zna6zKpKV9i1sz6GDq9QGuRCkXdS&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AflHaVKCGs4prtUylQSfYnbJyidr7F0_-MTxQYEsOYMzZA&oe=693B40E9,0,0,[]
laelyaprihatini,Laely ᥫ᭡,"blm ajaaa lu kena azab kesamber petir yee lul, berani berani nya ujan di salahin.. istighgar",2025-12-06T18:59:43,https://scontent.cdninstagram.com/v/t51.82787-19/571051822_18534073177022002_3109891988966936651_n.jpg?stp=dst-webp_s150x150&_nc_cat=111&ig_cache_key=GC6PCSIyHvUvpNhBAEsQNXxJjigrbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=P44ZcJrtL60Q7kNvwHDmsAT&_nc_oc=AdkmtWdYrDat_BDGDzNF3OT1ZYGe9e8p0Im6uD5WQ2e4UwChDN7nT9y2GdQUpjZqQsZuBXQS69QyHuwNh_yt2sTD&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=a6W00XPq7uQS_kVQugouVA&oh=00_AfnmD6f9BVEuqo9Bblr5jkGuhwnvkGi19RiIXRWD8KYhHQ&oe=693B4A7E,0,0,[]
