username,full_name,comment,create_time,avatar,total_like,total_reply,replies
daviasta16,Davi Asta,Cocot ASU !!!,2025-12-06T12:16:33,https://scontent.cdninstagram.com/v/t51.2885-19/278658320_137644925500937_8629000902348304328_n.jpg?stp=dst-webp_s150x150&_nc_cat=101&ig_cache_key=GBD9mxAJvuP0L30AAMjv-i6aXsB3bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44ODAuQzIifQ%3D%3D&_nc_ohc=7bdIsHADYMMQ7kNvwFAqOKD&_nc_oc=AdlPyxpL676wguDcexzW6oGY3mxijozxd2cgUhz4-ykb2q965xn0QQjPAnzBvifFSLt6gFSTyr23UGDbqqH-7YtE&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AflCfUlBb1P6_ccjq60JD2cqsP_nChR6hRcmQQpC-1W_BQ&oe=693B728C,0,0,[]
_deeskaa,,jadi tuhan yang mao lu salahin ni sekarang. tikas ni orang cepet dapet azab ke luuu,2025-12-06T12:16:33,https://scontent.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMiJ9&_nc_ohc=Z7kRd9ibHtAQ7kNvwFKSOEN&_nc_oc=AdlL3vWj1jx6z3J6bKwjBvIXPTDi-W8nONhSQb6908G4MTYhi54Qm225FG7ADBQ_J8bCHO8xgElR7P8hEHGLrR6L&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=AVaEHcnaipPKXYUb9PPD3Q&oh=00_Afm8a8A7pq9GnYtQhaNsHVx1zDbzgX30paS8LL52IeJ2Hg&oe=693B74D9,0,0,[]
ikbalfansyuri,Prxnce,Makin banyak dia ngomong makin keliatan gk ada isi nya,2025-12-06T12:16:16,https://scontent.cdninstagram.com/v/t51.82787-19/587718770_18386419372180129_4890796797149159748_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GHLgByOhwl7bWVJBAEShsULGmd9DbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=M6SsYyMrEc4Q7kNvwHrxfRc&_nc_oc=AdkZA66_gU8K8cVPBOZPII2WQPMo99PjZCfcl-8oVVYcijQEF3JCtszkYT5Shd5ihmuaj_6bfVFxRRU9dq80ri7X&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=AVaEHcnaipPKXYUb9PPD3Q&oh=00_AfnR8qt_UdHG7XuvoO4pxp7LAZeiC0Px8SoeUt94YEyYeA&oe=693B575D,0,0,[]
yusufreno816,.,lu yg asli biang kerok nya njir,2025-12-06T12:16:15,https://scontent.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMiJ9&_nc_ohc=Z7kRd9ibHtAQ7kNvwFKSOEN&_nc_oc=AdlL3vWj1jx6z3J6bKwjBvIXPTDi-W8nONhSQb6908G4MTYhi54Qm225FG7ADBQ_J8bCHO8xgElR7P8hEHGLrR6L&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=AVaEHcnaipPKXYUb9PPD3Q&oh=00_Afm8a8A7pq9GnYtQhaNsHVx1zDbzgX30paS8LL52IeJ2Hg&oe=693B74D9,0,0,[]
faridtaruna,Farid Taruna,Bahkan tuhan pun di salahkan sama pasukan kontol,2025-12-06T12:16:08,https://scontent.cdninstagram.com/v/t51.2885-19/317586164_540739164253136_2939572413898663273_n.jpg?stp=dst-webp_s150x150&_nc_cat=101&ig_cache_key=GPT67RLQK82lzOsBAGml9zGJdcsobkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43NTAuQzIifQ%3D%3D&_nc_ohc=wpNHVFXPCz4Q7kNvwF0Hqg8&_nc_oc=AdmlKCXriTtGrmALsqPegsh5WZa42zV6I2dDzer3J6D0ffb-7WrDmbHB_3heXoDb4lTNb9AClBQ64SJFeswxvD9D&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfmlTpcpRxVNj_4_TO0NeeyoRnfyufuTlTQ9sHjp53wc6g&oe=693B51BB,0,0,[]
renaldiadnan_,,,2025-12-06T12:16:03,https://scontent.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMiJ9&_nc_ohc=Z7kRd9ibHtAQ7kNvwFKSOEN&_nc_oc=AdlL3vWj1jx6z3J6bKwjBvIXPTDi-W8nONhSQb6908G4MTYhi54Qm225FG7ADBQ_J8bCHO8xgElR7P8hEHGLrR6L&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=AVaEHcnaipPKXYUb9PPD3Q&oh=00_Afm8a8A7pq9GnYtQhaNsHVx1zDbzgX30paS8LL52IeJ2Hg&oe=693B74D9,0,0,[]
_nadialn,Nadia,YaAllah salahin tuhan😡😡,2025-12-06T12:15:51,https://scontent.cdninstagram.com/v/t51.82787-19/582564185_18539383681058212_3280488523887816830_n.jpg?stp=dst-webp_s150x150&_nc_cat=109&ig_cache_key=GFk5uSKkBaqieN1BAH4wFITuooYtbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=0h4rFnoW0rwQ7kNvwFlDe8K&_nc_oc=Adk20rqZ9190NrE1ntT-07s36nq4awPoyJodCdpSaD4M3NrPeT9Q_rLWMEeKL0OcOGL0V0nmxIVcrcIJ6E7AHZI2&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=AVaEHcnaipPKXYUb9PPD3Q&oh=00_AfmIDLYrr-bJri7RaaW5WsfaYTMwtQqF7bQndSITEylwkw&oe=693B737F,0,0,[]
ozzy_ouzbourne,Rozzy Ouzbourne,,2025-12-06T12:15:19,https://scontent.cdninstagram.com/v/t51.75761-19/496787957_18383762890143759_6811173117314650394_n.jpg?stp=dst-webp_s150x150&_nc_cat=106&ig_cache_key=GPVhnB0PuLNY709BABrROvHcJYZebvEnAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=E72Ossn4-94Q7kNvwHloHv9&_nc_oc=AdkfnAX78_Bw0DqxPGWmQnIzW1UDCkHsJ37jDgRX6S5BVCMoPq7-s8MphZU75SEixn6TTfc-StIBD2NUNBUIUQPZ&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=AVaEHcnaipPKXYUb9PPD3Q&oh=00_AfllovdwFqMCo0ieevX4PbozugiYW4B9QJjxnsPG0S0cvw&oe=693B6032,0,0,[]
halimgarlion,Halim Wahab,Dipanggil tuhan nangis kau....,2025-12-06T12:15:12,https://scontent.cdninstagram.com/v/t51.82787-19/519677929_18512714032003310_7771590341217712865_n.jpg?stp=dst-webp_s150x150&_nc_cat=110&ig_cache_key=GOmn_R7uuLQfN8VBAOF6I1w9PNprbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=U8TZymvTaO0Q7kNvwG7_Pn0&_nc_oc=AdldBfro98tudcqNo1iw2-ltH4y9CgG1Gmz0r2roaHN01GcF52_8lezfF3F-YlX6ax7EK_R4CBhlm_1V8cW_Sn-0&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=AVaEHcnaipPKXYUb9PPD3Q&oh=00_AflF1GmpyiofeZ_mNfR0oGNRIHTjG5ESp0Nyhtedw6McJQ&oe=693B46EB,0,0,[]
yonasunarya224,Sunarya Yona,Bahlul nt...,2025-12-06T12:14:59,https://scontent.cdninstagram.com/v/t51.2885-19/433085997_928897618942116_3339056462891720257_n.jpg?stp=dst-webp_s150x150&_nc_cat=108&ig_cache_key=GC1e0BmkGJzU00wDAEEeonMptlYubkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy40OTIuQzIifQ%3D%3D&_nc_ohc=rKL-TzfKO0IQ7kNvwGmlLIy&_nc_oc=Admy8vkdqrkHu28-S_dA5KCfh8-7RHZcDclr1uDmgFc3e8yJNYeD48BxTZAyswEdviwyosAfok1PIa1E3VOzWJlz&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfmafTWuzNhK8l1O9bmytx67T4e5kA_s2bV37qW8NHLf8g&oe=693B55BB,0,0,[]
se_han32,Handy setia laksana,"Wah, makin parah aja ni pasti bencana yg akan datang nanti untuk indonesia , karena tuhan udah di salahkan , udh secara jelas tuhan itu maha benar, apa dia ga bisa mikir ngomong begitu ? Hati² tu ucapan ,demi Allah bencana bakal datang lagi kalo begitu caranay",2025-12-06T12:14:54,https://scontent.cdninstagram.com/v/t51.2885-19/441467306_1380646319302356_3062675137216145547_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GKpBUBrUJmzFsOcEAItoMIDPzoAqbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45MzMuQzIifQ%3D%3D&_nc_ohc=I19INBuIBKcQ7kNvwE0d-IV&_nc_oc=AdkYoeKLgFEkBueQxhHXQjK50RqAYqTLE4g7outrYYDgQjRA2uofezSWKw1_kvk8sOybzYoxDZDMEmLgK5yRYwPA&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AflWmxvyqOGyQg-HB-32Ut1biLhh3sC9qUQv9hl32tRDXw&oe=693B52B2,0,0,[]
juliusfajar88,juliustory,Cangkeme urung tau di tapuk malaikat!,2025-12-06T12:14:52,https://scontent.cdninstagram.com/v/t51.2885-19/67427030_672931983222535_407604478133403648_n.jpg?stp=dst-webp_s150x150&_nc_cat=108&ig_cache_key=GNbaBAQHZ9EvB2QCAAAAAAAdGqgFbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy41ODUuQzIifQ%3D%3D&_nc_ohc=Q1FfwzUQmyoQ7kNvwG0QakU&_nc_oc=AdkSpyiMtv0xpPHyFxHNhJV3D1AzqTU9YMPRkXYsJcqeccAIdD_HitvbP8RiFCHNCkSSwEfgA3BZoa0I55pPFXs4&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfkGZXM_ZR6k96HmvVl86CJD_tdpGFSMZOeeUvU9UGwGuw&oe=693B73F0,0,0,[]
yuni_8394,yuni,Gk sekalian menyalahkan TUHAN pak 😡,2025-12-06T12:14:50,https://scontent.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMiJ9&_nc_ohc=Z7kRd9ibHtAQ7kNvwFKSOEN&_nc_oc=AdlL3vWj1jx6z3J6bKwjBvIXPTDi-W8nONhSQb6908G4MTYhi54Qm225FG7ADBQ_J8bCHO8xgElR7P8hEHGLrR6L&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=l8f1vYvBtm5hGG178JtHOw&oh=00_Afkqa4XVrTZah7hb7DEv4RpX-z5CfxIelh6IpUyBtOvaQw&oe=693B74D9,0,0,[]
agr.putra,Riky Anggara Putra,Otak lu keseret banjir lil,2025-12-06T12:14:36,https://scontent.cdninstagram.com/v/t51.82787-19/550644136_18530997064044894_8350678807655041079_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GKgp0iBeEVb519VBADdIqbshkuNzbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=C9S0RSSegwgQ7kNvwGR-ziF&_nc_oc=Adno5ckXVfe-bZQTvH04vXIMd820amlHf713OcOeZ3g0SgY-VAjOtahr5O1sQpT1i8OsedZsHk7l4gO1Xm0_BSY-&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=l8f1vYvBtm5hGG178JtHOw&oh=00_Afk960nVVWDSELyhGcTk8pWn31wjyFjRQAj1UrSnJL8HzA&oe=693B5186,0,0,[]
