username,full_name,comment,create_time,avatar,total_like,total_reply,replies
pakkin83,Pak Kin,otak2 penjulat..,2025-12-06T21:47:31,https://scontent.cdninstagram.com/v/t51.2885-19/445568031_419324444397252_8032948359354507747_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GB-UjhrEzo2UX30BAOPhYfL4w3pvbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MDQuQzIifQ%3D%3D&_nc_ohc=rF8XaBAes_UQ7kNvwHKMqeX&_nc_oc=AdmSq9JQT_dfOplhxz-QqX8aSUppkhKl2xH35yBx9jy3AMWic69yhZNnhSaidgPYhpSojmoyZ1gOO_OB7UpSiGrR&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfkDHK0I4Trsv6Pq6ZB4q_Z-02DRVygDaM9INWDdRi_jwg&oe=693B5FB9,0,0,[]
medy.ar,Medy AR,"Kwkwkw melawan kehendak yg d atas ini org.. Nanti d jemput suruhan Allah, kelar hidup loe pak 🤣",2025-12-06T21:47:23,https://scontent.cdninstagram.com/v/t51.2885-19/489829982_1365004261318125_6389901188092021066_n.jpg?stp=dst-webp_s150x150&_nc_cat=110&ig_cache_key=GF42Mh3t3RzSdtkEAEpJEoJGfa1YbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzIifQ%3D%3D&_nc_ohc=tzShHnXoiW8Q7kNvwFDJE3u&_nc_oc=Adn30UlxvUGqNsq8SdN9s2rcONAHYrIVh3myjGY43jjMxigZnIe5fpFZzaVH2QU4lvWF7lLtZqpgUgCRMs-Ldin0&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afml6mLyvlf3f-X_twq6AnwOVADr9GMLje1jfOUq5ANs4g&oe=693B3BC7,0,0,[]
wibisono_handoko,Handoko Wibisono,Menteri dungu yg sok pintar,2025-12-06T21:47:18,https://scontent.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMiJ9&_nc_ohc=Z7kRd9ibHtAQ7kNvwFKSOEN&_nc_oc=AdlL3vWj1jx6z3J6bKwjBvIXPTDi-W8nONhSQb6908G4MTYhi54Qm225FG7ADBQ_J8bCHO8xgElR7P8hEHGLrR6L&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=mTNfWD714sKEyeToarW-5A&oh=00_AfmQYfOQ3sgSLUT1Pktzv-He1r86yFKdXfyvI4cjJJfjfw&oe=693B3C99,0,0,[]
darusallam_rifky,Darusallam Emang Rifky,MASIAAA AH KUYA,2025-12-06T21:47:13,https://scontent.cdninstagram.com/v/t51.82787-19/573814465_18539550241057333_1657703930751568808_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GMG2MyI16mlqn91BAKhLNy-xWAEXbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=XmyM7GUcdSEQ7kNvwE6qkpn&_nc_oc=Adk_wi40mkcEJ3F26BDSShiHywlCgkQhkb8EzHZuTYzUT4kBANj-LpkJkZ2EGPJMuiOuq5wmF7PszxL8sxMJaqhh&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=mTNfWD714sKEyeToarW-5A&oh=00_AfkIA2mgnjXj4Y97CwBXQJt8ylbkcdyzlXxlKWdB-Pi4xg&oe=693B3D81,0,0,[]
jancok4219,,lil Bahlil muka kayak anjing,2025-12-06T21:47:05,https://scontent.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMiJ9&_nc_ohc=Z7kRd9ibHtAQ7kNvwFKSOEN&_nc_oc=AdlL3vWj1jx6z3J6bKwjBvIXPTDi-W8nONhSQb6908G4MTYhi54Qm225FG7ADBQ_J8bCHO8xgElR7P8hEHGLrR6L&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=mTNfWD714sKEyeToarW-5A&oh=00_AfmQYfOQ3sgSLUT1Pktzv-He1r86yFKdXfyvI4cjJJfjfw&oe=693B3C99,0,0,[]
yudhamulyaandara,Yudha M,ahhhh pen nonj00k,2025-12-06T21:46:38,https://scontent.cdninstagram.com/v/t51.82787-19/564462481_18361929295082781_7042910595337294324_n.jpg?stp=dst-webp_s150x150&_nc_cat=105&ig_cache_key=GJEDpSEdNQbREzxBAPQR6hvfcb1hbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=vgpVv6M6CvkQ7kNvwEal1R8&_nc_oc=AdmR4wSCegNxMGwyhFfEP4u8SAV4zYCRywVXtWfAz9SZpl1pYPaffqN6u4PinJwXAT3C1-58eXfnGbYz9HYQEDju&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=mTNfWD714sKEyeToarW-5A&oh=00_AfmHxTTylkXIryIYRUd8mKV3DP5PIMAU1Ye3f_n2SxV6pA&oe=693B487A,0,0,[]
ramly_hejotekno,Ramlly Sopian,Alfatihah pak Harto andai ada sosok pengganti mu mungkin orang ini sudah si jebloskan ke jeruji,2025-12-06T21:46:27,https://scontent.cdninstagram.com/v/t51.2885-19/72660153_425663428150634_5113723637555265536_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GLm0VARqxW19I4MBAAAAAACOmPdGbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=G2m_MIFgaLUQ7kNvwHVWKqO&_nc_oc=AdlC89lfuBatgBpEmvDkM1ejBzRSieR5etOr4fjJ5HzVo9IiN21gVYefJHJWE-LxMmgWuZ2hSHtF_fdxIJer4WEi&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AflHuBBi1E5VJjTlGufMFfJ6FFEJs9MT0nf4w-LOHyr_bg&oe=693B5B61,0,0,[]
maya_atandhrya,Maya Atandhrya Kusmayanti,"Hujan adalah Rahmat= berkahNYA, Bahlul!",2025-12-06T21:46:23,https://scontent.cdninstagram.com/v/t51.82787-19/580682925_18427701397129861_6034945507532273809_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GK2EnCKFis2T5XdBAJH4TO-2bsBTbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=G0JjhupOipwQ7kNvwGVnmjR&_nc_oc=Admqb9q3mrWt0cjHtuyo7a2HNqw3QQxjT3pGJxCentMMxIj1oAVCni8EJHKuBZQnB6xFbex_bmoaTR5CG1f2AiJg&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=mTNfWD714sKEyeToarW-5A&oh=00_AfkWtv3_8PGWU5xEbsKieBR9hCHLOGp4Euw7i0dYHAPfuw&oe=693B563D,0,0,[]
latthiiff,꒒ Ͳ Ƒ,Tuh jidatmu kek lapangan bola🗿,2025-12-06T21:45:51,https://scontent.cdninstagram.com/v/t51.82787-19/587603798_18057274520636224_9061012840031036594_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GFYfBiNAC2rZ-iZAALKkTbMrL799bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=n26HjgEkWi8Q7kNvwFgTPF3&_nc_oc=AdnH_JJnQ9ZDRedIixg2RgJW6s0T59hex1kWmsIp8xoMxktpchl7qUCdPyi5pREuWEi0o1lpR-S5o-xT7C3IWBMd&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=b1BTka3Wj5dFyF1yyMGLnw&oh=00_AfkIQ2_prQQAuFf5LHYaFva9ORdq15oTfy_3bRxFH1CooA&oe=693B5251,0,0,[]
jodimaspanjak,Jodi Jodi Maspanjak,jabekh mu Bahlil,2025-12-06T21:45:17,https://scontent.cdninstagram.com/v/t51.2885-19/412060086_1108085150205552_5622961400607424108_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GLaJjxhwRsItzO8DAGw_8CSaxQhObkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy41NzYuQzIifQ%3D%3D&_nc_ohc=hk4emUETh3gQ7kNvwGATPN7&_nc_oc=AdmmgXj1c8JOqvI7tnYPUqz5g00iBAIzU9zslblsB2Yw21i07YX8BNsIn1AJG1ujkx-efbhZmChTcvpdqYkMIBQR&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afl-IGzBJ5yIvAw7IVXa44AXf1fk0b7Q0Bv0ynHDpBKVLQ&oe=693B486A,0,0,[]
