username,full_name,comment,create_time,avatar,total_like,total_reply,replies
the_last_suffer__,Morinto Pardede,Pengen gw tonjok dadanya sampe bunyi intro Netflix,2025-10-25T14:26:01,https://scontent.cdninstagram.com/v/t51.82787-19/542136457_18068276636235134_6832149591723097742_n.jpg?stp=dst-webp_s150x150&_nc_cat=106&ig_cache_key=GIlYUCB_NZt6ADFAAI4_-Praq9BebmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=GaAeOIBn1cYQ7kNvwGwi5p2&_nc_oc=AdmVZXGE482UrRAB_14jE8L3UfUhGz4gQ-imL75aMQoL9L-q2WBxsN9G4fgQnWSbtc0&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=VNY4BTLavylemc3VEZJipQ&oh=00_AfmSejFWLV19O0PyzsNPqNRSpXqat3DZHu2YihzMt6zgFQ&oe=693B7886,0,0,[]
fjrmln2_,911,Singkong bakar kalo di kasih nyawa ya begini ni.,2025-10-25T14:26:16,https://scontent.cdninstagram.com/v/t51.75761-19/503584986_18012986723746729_1724578539703914688_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GNoYBB6pQwNLt-4-AMBQUG4L7_4XbvEnAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=9gRGaFCBb_YQ7kNvwGRqmR_&_nc_oc=AdmQkK2OiRtAfWZMAZjl6KgocWDs0fv-vtUE-ED1qnSyHWAo_aLBTCJp20SNeumyNCw&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=VNY4BTLavylemc3VEZJipQ&oh=00_Afn35JrL5GpMFCjOc3xx2hJNASue2cAlUMCtH7K1q_2rrQ&oe=693B8744,0,0,[]
onejus8,onejus,"Waah pengakuan yg jujur ,org jahat😄",2025-10-25T14:30:33,https://scontent.cdninstagram.com/v/t51.2885-19/273106356_3155672094661065_7636193638960857793_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GLRFRxDJ2ToqETYLAMECXAaoNflpbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=AlE1ACNpp_gQ7kNvwF0FmFE&_nc_oc=AdnWKjDGAWRfTP1HaCHjhA21meJZ8tjNSufIM6rfaFxEIUUh7bI0IS8X5vSmt5d6kI0&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfmszcJQ5jbWaoIBNLmffsmuMwQggTF6thhLTMKkrJi7eA&oe=693B6869,0,0,[]
trisetiyaaaa,Tri Setiya,Song gosong,2025-10-25T14:29:17,https://scontent.cdninstagram.com/v/t51.82787-19/564522652_18346904992165315_8961088445996824562_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GJzupSHDLcmyaS5BAPJ3f7h2Llx8bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=GztsMMqu_9IQ7kNvwGzXstC&_nc_oc=AdmjpZYJa2wShj-xRQPWDC9wj_-n4IHwVMp1xMncvRh49Mq1AjpV9wlXO6CIJ44JNL8&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=VNY4BTLavylemc3VEZJipQ&oh=00_Afl7GJCP441PBoHLHGLAzO88jL24414RKU6ORllRzzN0mA&oe=693B6BE5,1,0,[]
jihanqonita_,Jihan Qonita Yuniathifa Asp,"Bahlil, B nya apa?? BACOTT!!",2025-10-25T14:33:00,https://scontent.cdninstagram.com/v/t51.82787-19/590422876_18437257309104986_8651094571330683690_n.jpg?stp=dst-webp_s150x150&_nc_cat=111&ig_cache_key=GFwjMSNaq4p8loBBACrDeVqt3A54bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=ozCjTmVAtawQ7kNvwE84YPE&_nc_oc=AdnXe8LTZBf9or_8njvje17AoqdmEmmNWM1LSrMNvlDt_SnL_jRn0bYtCNBSpL-2oiw&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=VNY4BTLavylemc3VEZJipQ&oh=00_AfmuDGLjHlBUguFtSTYQ9c_11xqsEUTJSxevYpGEcmptuw&oe=693B61F0,0,0,[]
vellakashogi,Vella Kashogi,"Bukannya kasi wejangan yg baik utk tetap rendah hati, jujur, tulus. Ini ketahuan isi hatinya ga bagus, kelakuan jahat sdh diakui sama dia, perhatikan kalimat nya",2025-10-25T14:29:39,https://scontent.cdninstagram.com/v/t51.2885-19/347281180_196912639850812_8767869246594750775_n.jpg?stp=dst-webp_s150x150&_nc_cat=103&ig_cache_key=GBwXsxQ8OfNLF7MAADcZWiiguq15bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43NTAuQzIifQ%3D%3D&_nc_ohc=d9V9V4j28kUQ7kNvwHzGmrZ&_nc_oc=Adml1j2YbfOsm9EEPg0CZE0aB5wG_cNsKCQ9CUaBs5gsNSBS_LGwcGZRnbskctv0zxM&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfmatP1WxHFNF0E69u4kYOVowe4FpQQHqVxIgLWqzqo4KQ&oe=693B66E9,1,0,[]
gabrlsgn,Gabriel Siagian,Ngomong apa sih bro 😂,2025-10-25T14:28:55,https://scontent.cdninstagram.com/v/t51.82787-19/573600019_18104592961626922_6091067192789726140_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GBNxMCIq40cICFJAALxzRAlX0YdUbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=mt4acIoyHnoQ7kNvwFc7vUh&_nc_oc=AdkRFg8gJrE12FjsFgiaT-saaZsUwUE6WL6z-eu0BPK9FDxbb_utQSGvyBvgqZcs-Rs&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=VNY4BTLavylemc3VEZJipQ&oh=00_Afm7Gp9Jx51Zn3000uuaJ-OuY_3wKBqvaA4xZ4KVj02GhQ&oe=693B66E0,0,0,[]
adi_rahidi,Adirahidi,,2025-10-25T14:31:20,https://scontent.cdninstagram.com/v/t51.2885-19/57726742_432721207523658_6146236421213519872_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GBbXcANKedzBjokBAAAAAAB20UtVbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=6ziPxW4R82QQ7kNvwGTOCqU&_nc_oc=AdniiLiM6CZ7X9RGmGP2VAVbFlw2iJ_yZZU7w1dZ0WE9OnPFSw1qW52-3shbvItOflM&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfnMG-hHJm10MBt-d52kIBkQwk34v8lCBLcrBO0G0JDQpw&oe=693B7774,0,0,[]
agstiaaan_,❝ 𝔸𝔾𝕌𝕊𝕋𝕀𝔸ℕ.ℕ ❞,"Eh kentang somay, diem ga",2025-10-25T14:28:24,https://scontent.cdninstagram.com/v/t51.2885-19/54510848_585170498667205_8772778908933160960_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GADFPwPFwrSfNRQCAAAAAADwK795bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=w-_b6cwdZXkQ7kNvwG63kur&_nc_oc=Adkj4WiFA8idvK2SJPJP8wbmT5lxObWQpM-ApG_bMh--EU_jELyampG4Chlgre-3QAs&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afmr89hNBtMxGwMLQuGn6PS6N48eUAMqM8Ge26WPPQVcLw&oe=693B8E09,1,0,[]
anto_pure_,pure_khan,Gergantung orangnya goblogg,2025-10-25T14:32:14,https://scontent.cdninstagram.com/v/t51.2885-19/367403455_311062748044619_5207173810687898460_n.jpg?stp=dst-webp_s150x150&_nc_cat=106&ig_cache_key=GL8h5hVLnZnw6BoBAFzzxPX9mENIbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43OTQuQzIifQ%3D%3D&_nc_ohc=1m1eVVreFDIQ7kNvwG3T3VP&_nc_oc=AdnFywRC4nfE9pGi-hmR9bkjfwtkCA_AKit5pjCanKTkQYFdoXJf7HNMq0uHHEVTVxE&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afnm17AjmDhc8YarmgU-9TNEtN8PEf3HuKaWlcLJ965JiA&oe=693B8AB9,0,0,[]
rickyanadiii,Ricky,Bacot bet minion coc,2025-10-25T14:27:33,https://scontent.cdninstagram.com/v/t51.82787-19/541392718_18529329010055318_8401682271522931972_n.jpg?stp=dst-webp_s150x150&_nc_cat=109&ig_cache_key=GE7-RCCWGJKZU9RBAARF0g2DxZh0bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=QlwUAb4l_qIQ7kNvwEJ_MWd&_nc_oc=Adl46vFYZ0kCh7pNeLdAkxF1QBCn6tW5K9K0D_SJaxJelS_DQOHqzHikYrPwukqueM0&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=VNY4BTLavylemc3VEZJipQ&oh=00_AfnSibCNvVMhooKvj1wQ6MhCvmWv9J4g-PiSjBFxuPvFWA&oe=693B67C1,1,0,[]
forger.shopu,Agung R,Lu aja yg gitu Bahlil iri dengki 😂 ahh mukak kek bola lapan ngeresahin lu lil,2025-10-25T14:32:13,https://scontent.cdninstagram.com/v/t51.82787-19/582642373_18028206620757813_6467207355508295082_n.jpg?stp=dst-webp_s150x150&_nc_cat=109&ig_cache_key=GMVquiI1T5HzjgxAAKqF3TnTIsBZbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=VcS2ttNfTBsQ7kNvwHNLl7t&_nc_oc=AdkF-vMZq6IAywl7JF3NDBpk2bKEF_ExKkC2efPDkqtb15ymIyR42P2_YODgbHZNv0I&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=VNY4BTLavylemc3VEZJipQ&oh=00_AfmugyyWkMCF4kMmU00zVAxp1X-8j4a8EYquV_QwlxcoAg&oe=693B7B5A,3,1,"[{'username': 'fun_sakurashop', 'full_name': 'FUN SAKURA SHOP', 'comment': '@forger.thrift 😂', 'create_time': '2025-10-29T12:44:25', 'avatar': 'https://scontent.cdninstagram.com/v/t51.82787-19/542786514_18065090120256815_2123295956964596328_n.jpg?stp=dst-webp_s150x150&_nc_cat=105&ig_cache_key=GNJDWiAvDXSPGi5AAGja5VNsdncdbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=9PH4xtPl8r4Q7kNvwGfMYWZ&_nc_oc=AdmmcwNyyZE3gd1wmlZgwXspAvNzTWz7KxKCfSVTJw4qNJpXaCaRyM0glm2YFngh8-U&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=fX18mmwAt-iJskdycIoxXQ&oh=00_Afkr5oADno9unGG-rTjGPe6gioG4Mm-GKQzz__Bc35_RbQ&oe=693B893F', 'total_like': 0}]"
broni0524,broni,Nyetili nemen ndase,2025-10-25T14:26:31,https://scontent.cdninstagram.com/v/t51.82787-19/590414121_18077285795235892_3745299751406127760_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GCkBMSM0CFQWMjlAAJDK68tH_vkzbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44MTAuQzIifQ%3D%3D&_nc_ohc=l6BA4poNclEQ7kNvwE4kDq-&_nc_oc=AdkJvIwq6C_Jxa4seIfU2gGPL8FUW0pYOMLtQNXkZdFTYQx-F_nZLE37UfHwwhzFGrU&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=AmCusgNmMicE9nLWcrxCiQ&oh=00_Afkc_jZraZzyP_gX_OHJvXIoHypgFM-j6gEZkJVPsLqP1Q&oe=693B7994,0,0,[]
saung.bahagia,SAUNG BAHAGIA,mudah2an ai ini,2025-10-25T14:28:22,https://scontent.cdninstagram.com/v/t51.2885-19/332756584_726885739057281_658404662430150449_n.jpg?stp=dst-webp_s150x150&_nc_cat=106&ig_cache_key=GGh21ROB0ERGGZUCADEvnFaNHyMJbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy41MDAuQzIifQ%3D%3D&_nc_ohc=etgyJoo3gSYQ7kNvwEqyPjF&_nc_oc=AdlpZfu1boBsRLfX1l-Py8GJGJJhQBSFuTFBlWhqv6P_x2XYHafZVty_sDOI_im_qO0&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfkyXWWk3tG7dDH0NfbX7OdG4QnLd1B8wtVrL_987MurYQ&oe=693B6CCD,0,0,[]
