username,full_name,comment,create_time,avatar,total_like,total_reply,replies
imam_taufik16,imam taufik,Hadeuuuuuh 🗿🗿🗿,2025-11-10T23:48:02,https://scontent.cdninstagram.com/v/t51.2885-19/69508367_2419127101746017_1323098803342934016_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GA_dJARh65DrLpgIAAAAAABal1wSbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=xsoCfLL0B7wQ7kNvwFRVaVx&_nc_oc=AdlanH4qNPgunJVEm9HZK8sXCveyp8rvI6e9ZnVh9nXdtGSBDt8U-LyBF6V-OFPUqQdW3BKac7P3frEKtJ-xPEuG&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfmwtkPRE3_pYMn5J0cwmBeY9pgWjSdRANRhm7iAW9n4cA&oe=693B3D4E,0,0,[]
vino_trispandi,Vino Trispandi,Asli nya bandit ya ini.. @bahlillahadalia lanjutkan pak.. Perkaya secepatnya pak.. Biar kl udah di ganti bapak udah dapat hasilnya kan pak.. Mereka cuma iri itu pak.. Cepat pak kuras terus uang negara.. 👏👏,2025-11-10T23:42:38,https://scontent.cdninstagram.com/v/t51.2885-19/487920916_1232193388527108_3069720701908380318_n.jpg?stp=dst-webp_s150x150&_nc_cat=110&ig_cache_key=GBQVFR0EvjdhrGAEAJ5q6dy21pkqbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=0CTaPgvAsz4Q7kNvwGyWmdf&_nc_oc=Adl3i4-rjwniJNpS7DGCJXqO2acaLsXwc2VySsOVfyVI65b5xPUbIkbvIVCtWv7OggcSqLPQuPjkyFaz6SrmfhOX&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfnbwqJ46x0xeYlvoLbvo0-TX1WOPvGgo-nsog-JJzr4Dw&oe=693B5D1B,1,0,[]
rick_0268,Dragon_Fly,"Ngomong nyimpulin ini lagi kondisi sehat gak @bahlillahadalia. ,,,situ aja Yang kek gitu gausah nyamain orang nanti bakal gitu,,,SALAM WARAS",2025-11-10T23:36:37,https://scontent.cdninstagram.com/v/t51.82787-19/541142839_17961123092971501_3100484741742210573_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GDcvQSDtP7nZi88-AA0uEA9yIgcrbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=XiJASYZruGAQ7kNvwGyDjf9&_nc_oc=Adls-QozF2RikM12fMrQcQaFfxKoTuU26r-s6y2WkttPHV7AqSF7_oQi_Dr1E8YsnBn-9RbuHlTELVLJSivtCn7o&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=6Q1EttCxrz9cQRtQ4ubf6w&oh=00_AflDWI9VLj4qoGVQ-zgBxK8T70_R-kEFb6OgKqWRKP_gYw&oe=693B40FA,0,0,[]
gabrieladyahsantika,Gabriela Dyah Santika,@bahlillahadalia @melangkahdaritimur.id wajah buruk hati busuk,2025-11-10T23:36:22,https://scontent.cdninstagram.com/v/t51.2885-19/405272022_290097556768204_3289657453155091187_n.jpg?stp=dst-webp_s150x150&_nc_cat=101&ig_cache_key=GNb1JxjMRdKZ1wcBAPOCBjgGNqctbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzIifQ%3D%3D&_nc_ohc=P8LuFRsIxkcQ7kNvwG4H7kO&_nc_oc=AdkZvJo4drVwXIiWkus5cdlXPSatEUDgFSgAquEqMw4aRfdQ3VjCTKJhZ4M4R-U93FaZI4rc6s5TNMFn3nyA43Bl&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfkcQav_qS7wMx_9-DJDhde1yFSZzp5I4gp_HAKQkUqKRA&oe=693B6106,1,0,[]
b0_mia,bo mia,Cakap apa kau goblok???,2025-11-10T23:34:42,https://scontent.cdninstagram.com/v/t51.2885-19/430096393_1761418817603154_5524692587641294266_n.jpg?stp=dst-webp_s150x150&_nc_cat=109&ig_cache_key=GAnAohlShuxGAEIGALrNlyujpqtMbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy42ODQuQzIifQ%3D%3D&_nc_ohc=u7IQaPv1Z_cQ7kNvwELWYk1&_nc_oc=AdlDvYNkjNBJfSlMh5auWZQ_1Lh89gKbT70qu3Zff6Cn_eKyRITLc2fxnkZE2Driw8UQTl8d-3NvSaZFBDS6qRda&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfnoFsG9lGi42dY27Wxa8jEmOFvoTcoZsj1moerF7ClgtQ&oe=693B62DD,0,0,[]
zein.akbar21,Akbar21anas,ni orang udah sakit ternyta😂😂,2025-11-10T23:34:37,https://scontent.cdninstagram.com/v/t51.82787-19/544131068_18076396985051650_2152309136031580280_n.jpg?stp=dst-webp_s150x150&_nc_cat=108&ig_cache_key=GPzHbiAC6hwlYzhAAHiA-XvBid4dbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=D4bY0Zet6b8Q7kNvwHSUOsS&_nc_oc=AdnrKBJP5igSvpocKct8jRiVwuSkcZLkKUjNC_NeSlQwSroHVwg2YuFNbNRr_7B0CuWyrvFMV3LaPzWnpqtypInd&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=6Q1EttCxrz9cQRtQ4ubf6w&oh=00_Afnctk9_Wwh9NxdlcnYNf9oL-c-DW2xUXhsiILwyablf1Q&oe=693B712B,0,0,[]
garo_escobar,El Garo,cuhhhh goblin ekontoll,2025-11-10T23:28:05,https://scontent.cdninstagram.com/v/t51.2885-19/458388151_559239646428036_7666177890234833200_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GLdyUhuEO3ggoPwBADCZZowsvGNqbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=4DdCYDljw8gQ7kNvwGJdFS2&_nc_oc=AdnU7P0_id0dT9XFqz_LfJs_BNIuWARHxFHKp9ic2f7aD5WlXAeYB5skXjZgejmlA_l8e57U0Q8CVR3rW9oGYgQN&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afkfx_SqOvV6egTNdf-hLf2KPxWnlRag20YFUrFecunQeg&oe=693B3C12,0,0,[]
reccindiec,Reccin Diec,Utekmu bosok lil,2025-11-10T23:27:23,https://scontent.cdninstagram.com/v/t51.2885-19/458678897_1265139181147220_1793393522370811914_n.jpg?stp=dst-webp_s150x150&_nc_cat=111&ig_cache_key=GHHiVhtU1Hsro34EAAoYZiPoaeMYbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=xWsxP0VtXyEQ7kNvwHAJr09&_nc_oc=AdmmTakI7T7lswX1jbXm7usEe2TZ8z4PqdaZfcfh86Q-Gy3hd5SAcjvYOcTl1fgXowNdOjqDD3-9LfxFOTSj3zhY&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afk-zv2nM50FJ7EPhmTXZDtJPgKkjXeiRrXBtbtF431A_g&oe=693B4BC8,0,0,[]
dhiki94,Dhiki Rahmawan,Hmmm....😢,2025-11-10T23:23:06,https://scontent.cdninstagram.com/v/t51.82787-19/570103658_18534390937009852_3529349067444163500_n.jpg?stp=dst-webp_s150x150&_nc_cat=103&ig_cache_key=GGoX_yG8vu0r7thBAKyTXQ1HxPowbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=NFduLnA936IQ7kNvwGPpsPh&_nc_oc=Adl6xO5fpfOvXBDAhxG3-5TnHBMBGQL_K0xIp2vfHjLyC8uE2KevCuF1xAmzeHou8ios8Va8k2Ch9vLRjI9cr3Ky&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=gzJbzowE9vooHpNoKX3y5Q&oh=00_Afn3425clV_-R_n5KkRXtUrNzXwYZkky5u3SWy3tT49pyw&oe=693B6BD0,0,0,[]
illank_jml13,ILLANK_JML13,Ngeri,2025-11-10T23:21:45,https://scontent.cdninstagram.com/v/t51.82787-19/590403288_18415001851137119_8302933852408704310_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GNjWMCNfDOC7WGxBADbtYhJZ8jlzbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=4RqUMdfzRG4Q7kNvwGyyETo&_nc_oc=AdmnhXztnHnxNUgL1_re3ocTA0NGqbs7FpWzvelFCCWypTGCdSBQu_tbbvSVSt3YzK7cU6Y4hK_2e7XfGZFYETEQ&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=gzJbzowE9vooHpNoKX3y5Q&oh=00_Afl2QLwP8f0xqAz3xFL2GR0R0pFa0iCgf2Rck3c9BG55MQ&oe=693B547E,0,0,[]
