username,full_name,comment,create_time,avatar,total_like,total_reply,replies
k4d2ul,Amadream,Mengakui tuh?,2025-10-30T13:26:13,https://scontent.cdninstagram.com/v/t51.82787-19/556799049_17858080206524905_8498384037201064989_n.jpg?stp=dst-webp_s150x150&_nc_cat=101&ig_cache_key=GEkUMCHpkRRP1HE-AB00OGZBU-B1bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=t4hfDf7h4j8Q7kNvwEfKbPe&_nc_oc=Adm9icwewLFzveiDJF9C5As-WuC1uwn-iolNqoY7t8HjPNetLZOLwO-rzzxBbQ8GtvZQJUUn0m4-mOq8SGfmwZYV&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=3RDl3htBG68-idezjro-Gg&oh=00_AfkIvGD3_T9U42h35w2FcF9zeg1la3iMzitl032I_z0xlA&oe=693B4B36,0,0,[]
frengkypntbt,Frank,@prabowo musang lu lepas kandang tuh,2025-10-30T13:24:46,https://scontent.cdninstagram.com/v/t51.2885-19/482082236_535051535733849_4773568093584159960_n.jpg?stp=dst-webp_s150x150&_nc_cat=105&ig_cache_key=GLz9uxxZVLlkoOYBANj0OMHjHj9CbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=_cmaWojF8j4Q7kNvwEEy2pL&_nc_oc=AdkaPakpLZ-9QSqXulA6j3Fet-ZN2rFIV1MrMMW2GK98WQ1iqfAp2E4SJWnSHRR_CbZ4hP0sAlPeMHbwnBcZxHBx&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfmMJLxHLCt2O9oFRvhoVuWzQi6sCcd1JS1Nkb1EwDzYmA&oe=693B6B7C,0,0,[]
rizkymanggas,RI IZ QY,"Artinya dia mengakui dirinya jahat dan seluruh pejabat juga jahat, maka dari itu sistem dalam kenegaraan ini sepertinya sudah melenceng",2025-10-30T13:18:49,https://scontent.cdninstagram.com/v/t51.2885-19/441214735_979399063563370_7979004712244327234_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GA9nTBpq7EYdwnoDAEKzfd6CHrtubkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NjAuQzIifQ%3D%3D&_nc_ohc=SWkV10HcFukQ7kNvwGaSkY3&_nc_oc=Adlorbbz343BgaCfk2MLrGRNcUhTmYZuh9YwX47_Oe8mchn1yoJIvK0MNPY6v4r8a9nDki8gBYc8Ly2v_T2JN0p0&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AflisuWMRQ2vnz323bP8lI1d2l3yXsGeXhIUiBe9RJQstw&oe=693B6F65,0,0,[]
langit_maroon,taufiq_hidayat23,Ecek,2025-10-30T13:18:49,https://scontent.cdninstagram.com/v/t51.82787-19/565290032_18537345922038995_4440343755284323201_n.jpg?stp=dst-webp_s150x150&_nc_cat=109&ig_cache_key=GDCksSHT-MIunttBAIGbWJYeRZ89bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=UhOoXy4VWJIQ7kNvwHnamcj&_nc_oc=Adl4FVVYGDBM8A_3GHD84Buz9TTNvmLuknjijkigpBF1PLouL3nXgZd4jnQKsCKpL4TK6IMXDiCrt_rhvROUUIXi&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=3RDl3htBG68-idezjro-Gg&oh=00_Afma0sQejXUd70BB_JOnSd6QzogqxmLa_x94VjxIYpgdnA&oe=693B4979,0,0,[]
rydo_arfdn12,Rido Arifudin,Heran bgt org kya gini masuk pemerintahan kya ga ada org lain aja yg lebih paten,2025-10-30T13:14:19,https://scontent.cdninstagram.com/v/t51.2885-19/466145771_583733177435105_2696331452299018598_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GOvRyBvhQ6-45hICAGYB-4orS2slbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=4Au9olw6HGsQ7kNvwEy_9pt&_nc_oc=AdkYNmZlY7yydI3arHtXXxLn_esww0sT_UzcC8gwZNKvSuPOZRm7a8obTM8jwlWQ6Ugly6yjccsniQ4YR3Lp8Z3-&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfkntorLr-bfiF8SspkOJnYEdL0nJEdZVQG1lo5bWqZQvA&oe=693B44BB,0,0,[]
d3ad.sax90,,Balil bacot,2025-10-30T13:12:58,https://scontent.cdninstagram.com/v/t51.2885-19/277959749_271191915220876_8576136849088660969_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GEVUkRCMz8XJpfYAAOlFEaMGjwR3bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4zMjAuQzIifQ%3D%3D&_nc_ohc=lDVOIJDCxFcQ7kNvwHvr-xe&_nc_oc=AdkweZDPIbZ-LEA1yO4hIycILYrbGtNhU35h97Rpcc-VRirbLVnz4U5cLm9rfSvFPjdZUn7h9z4RT7KfoS9WyPWs&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afm-y_j9FUuym9deUcWZJVtKzMhRvGS2UlZ1hyZWs0Yvhw&oe=693B7448,0,0,[]
dydytguiguzi90,BotakLanjiao90,,2025-10-30T13:12:22,https://scontent.cdninstagram.com/v/t51.82787-19/557549334_18379121818183668_6062518404592065813_n.jpg?stp=dst-webp_s150x150&_nc_cat=110&ig_cache_key=GBaHOyH0p0HDtktBABVd_k1eZCJUbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=Mzi4-C3ImJQQ7kNvwGlL3XK&_nc_oc=AdlTVJtrvzO2Bc13ZYrLzaurBvqK3T0v8wOGkkRKeGDmenaU5oAIqSKiVOqxqTBWbnW2_2FzIy0xMyhNOhrcBCcC&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=3RDl3htBG68-idezjro-Gg&oh=00_Afm0EVJ6IsFY-k5jI6n6Vz0bkDbxe9aD_waoayiGoloZjQ&oe=693B5C11,1,0,[]
ricky.elsan,,🗿,2025-10-30T13:11:50,https://scontent.cdninstagram.com/v/t51.2885-19/459280984_1048403070114496_3302466685965244887_n.jpg?stp=dst-webp_s150x150&_nc_cat=110&ig_cache_key=GFgSYBvAWpNchLkDANcZhSP0t9QtbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=jsQYxvc9WE4Q7kNvwEM_JqW&_nc_oc=AdlY5m4mxswQgkyGu1JomVb1ZIZG1yGwI-ldOdyYE1kwcUelULnLkQKT4kzssvD85X3h78TNnpUl6vCdp-4ICYm2&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AflDMFtc7aVIQkIOzNnJNvwwwR5vXnZ3FCW0tPqtdml9cA&oe=693B4D91,0,0,[]
didinurhadi90,DIDI NURHADI,ternyata hitam hati mu bahlulll....tidak peduli bangsa ini makmur.,2025-10-30T13:10:22,https://scontent.cdninstagram.com/v/t51.2885-19/461425065_549816157411654_4969949038776108537_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GKnJgBtGGcEMDvQBAPlFC6BRzvhEbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzIifQ%3D%3D&_nc_ohc=4btQ9nw8QPEQ7kNvwEkMZes&_nc_oc=Adm5ShdQV6m4jRO7Uk8wfjlRsxY3hxHSI2hiLhXhqg9lxRzY6eDvp1IgRxyIAsnTnZbzkFykvbKkvxXMt8jDDl5j&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afm1VwAXmpV_Bv13kVhkQc9bFRWKADaMRrPBmoWt6CeIfA&oe=693B6037,1,0,[]
grison.watun,Gregorius Ola Watun,Bikin rusak mood aja,2025-10-30T13:09:27,https://scontent.cdninstagram.com/v/t51.82787-19/544996968_18327626893238494_9146533209441978771_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GGj_eyDeIIwq4RxBAJNJGlt_A_9_bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=48TRYlwcyyMQ7kNvwFb1axU&_nc_oc=AdmnOHFQ8nNQmtBmhOWHG4p-J5_8B22P9X2QxW3oKLCzuTdPABwMbRlIOvvyEpQOCCSrJ_j6OJXdRlvMumK4Oie2&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=zSXhKu6I3xC3jrWWxInKTw&oh=00_AfmV0pmS5xGJ4FZoKO9ogPGBx_pjSQZAWomyx1gdB8IQqg&oe=693B764F,0,0,[]
