username,full_name,comment,create_time,avatar,total_like,total_reply,replies
aqbilharry,LOBO,,2025-11-14T19:34:23,https://scontent.cdninstagram.com/v/t51.2885-19/448666836_488762886963714_5750687196637686066_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GNQcvhoCwkH6hrwBADLp_XGJi85PbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=mFaVD_oRQTkQ7kNvwEI0he6&_nc_oc=AdlIRT6NbBmGkbDf5o2nQPKE_REIHxqdtr5_AGeld-rRkPHz_IjSdiGJdb3zT2WxNuTvXIjfA5ufkJJB3nCCNBQN&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfnAzi_t4C15r7SqgN7kTJ2SahFtBB1oLp44dT_JPwiQAQ&oe=693B50D6,1,0,[]
r2ldeval,Eval,komok lo yg gaenak bahlil,2025-11-14T19:19:02,https://scontent.cdninstagram.com/v/t51.82787-19/586920628_18089249342502538_3756471519808666659_n.jpg?stp=dst-webp_s150x150&_nc_cat=111&ig_cache_key=GLSy_yKKNlCRE0RAACM8EdPxqiE0bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=alCsEvnCObUQ7kNvwG5koyH&_nc_oc=Adk4vLO_geB0kQ-B06IrK-dAPkjs0VNvTAsX7KEQHLBpmYG1VNmkg559Fm9p7pgcsZcbcQtcTs5vb3uTZVie-Nk9&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=8fTJyM4CrXrU1K7jeEoKcg&oh=00_AfnCKh6ccGCZ22KmzWlLuP0x4_AcWRez_oxVaD4ko_9K0A&oe=693B5367,0,0,[]
joo_fan8,joo_fan8,Apa ini cok?🗿 Gk sopan bgt ngepost alat kelamin sembarangan,2025-11-14T18:43:16,https://scontent.cdninstagram.com/v/t51.82787-19/559093794_18026501681751651_4122888816768974128_n.jpg?stp=dst-webp_s150x150&_nc_cat=110&ig_cache_key=GCIYUyFjpkj9AQtAADD98euIcTc5bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDc3LkMyIn0%3D&_nc_ohc=uLyrEJPU0Q0Q7kNvwHe7Fto&_nc_oc=AdnlwolY4B0XxiD61U8oKRpfkgqFMTweFo9wq537X5EEdb8vfUAtzAo3YfAoi5m6CF11wsGHS7g7_ZZbvp3X6fQm&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=8fTJyM4CrXrU1K7jeEoKcg&oh=00_AfkYrF3bVuTvJ-JjRbqGBafROpu-ojfAA1wTzJccmVR1yw&oe=693B6B77,1,0,[]
jamesronaldooo,james ronaldo tomasoa,goblin coc 🗿,2025-11-14T18:42:50,https://scontent.cdninstagram.com/v/t51.75761-19/514528527_18532790251023323_6445991571229152784_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GA8Vqx7b65t7eddBABCWRoQuw3RZbvEnAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=xkBjDzVBbL4Q7kNvwGOcBw2&_nc_oc=AdnsSQHYVQNU870dD28iyfP-yvoE3fp-_hjtWTrno6f47Ks2quxpC6lP06TWzGsxeWzYqnxN1MrlUqefkWgk5_WO&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=8fTJyM4CrXrU1K7jeEoKcg&oh=00_AfkGtZR4e-2-cBsUuzSJ-YrBWqxFZZp5U8gtNNjznrE0xA&oe=693B50CE,0,0,[]
awycihuy,parhaan,bacot ajg,2025-11-14T18:41:19,https://scontent.cdninstagram.com/v/t51.82787-19/552979915_18097623364712129_5950411016225695546_n.jpg?stp=dst-webp_s150x150&_nc_cat=108&ig_cache_key=GMvN9SDBtu5LsUtAADontOlKG5RSbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=P05dxL8dUnwQ7kNvwGmdz7k&_nc_oc=AdmFj3SXJnNj_57LnqfKDzZhqmDGf2KgNBOWXHLMlHls4NqqT0oS4Qfnh2kHeWu_yTK__PZxQnrLfvYc9h6tYmY_&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=8fTJyM4CrXrU1K7jeEoKcg&oh=00_AfmbE02HeeZHDZeWuPLNZVOdewkIIioXa34vq4V41XM5hA&oe=693B646F,0,0,[]
kageyama.ryuuji,Kageyama Ryuuji,"Dia mengakui,sadar dan ga berubah😱",2025-11-14T18:34:04,https://scontent.cdninstagram.com/v/t51.82787-19/527020686_17894459493274191_1843328229031452224_n.jpg?stp=dst-webp_s150x150&_nc_cat=103&ig_cache_key=GI6yaR9PUouF6pI-AECe3gdC0ZQZbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjkuQzIifQ%3D%3D&_nc_ohc=_i2KK-1gFxkQ7kNvwH78M6O&_nc_oc=Admuxa4mqxOomPW4GrUz9zJEGaL15o9joP7PJ72g9CaATGefFOgAuXgXI6CcLUFX2XbrrFVZOaiqN9TLisqgEW95&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=8fTJyM4CrXrU1K7jeEoKcg&oh=00_Afl0cWjbmcMlspwmLxG76ChUAxCsyu7g-MLFHNOKJjXRcg&oe=693B4D5C,0,0,[]
anggrayaa,D Amalia Anggraini,Busuk senadi2🤮,2025-11-14T18:26:32,https://scontent.cdninstagram.com/v/t51.82787-19/543631026_18505894204067400_1861812307788169205_n.jpg?stp=dst-webp_s150x150&_nc_cat=110&ig_cache_key=GLImZyBIzkhCA79BAPX-KfxtfNYZbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=650GWQLDE3MQ7kNvwEqhHR1&_nc_oc=AdmuTfflbPtWY_4o0VvyQh7O_v9_xmXBFLU98xTjpfZJKzPcmdEQpwAagZLjPM97xWo9QJF5YNrJx-wDe4WGCQCN&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=8fTJyM4CrXrU1K7jeEoKcg&oh=00_AfmZy1MZfc4a4Q1RSly1qXzroUXs-BS5kNge_YA2z3f4Qg&oe=693B6709,0,0,[]
bagusswela,Bagus Swela,Bahlil Babi,2025-11-14T18:11:12,https://scontent.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMiJ9&_nc_ohc=Z7kRd9ibHtAQ7kNvwFKSOEN&_nc_oc=AdlL3vWj1jx6z3J6bKwjBvIXPTDi-W8nONhSQb6908G4MTYhi54Qm225FG7ADBQ_J8bCHO8xgElR7P8hEHGLrR6L&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=-OLeFNAMZMwIjfF9SF8YWQ&oh=00_Afn0szfBx3lLgNM54i-kUnXsZpP3yjg95ds7olEr1vZg5g&oe=693B3C99,0,0,[]
name_hl_28,unun_28,Pntess rakus nyet😮,2025-11-14T18:04:33,https://scontent.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMiJ9&_nc_ohc=Z7kRd9ibHtAQ7kNvwFKSOEN&_nc_oc=AdlL3vWj1jx6z3J6bKwjBvIXPTDi-W8nONhSQb6908G4MTYhi54Qm225FG7ADBQ_J8bCHO8xgElR7P8hEHGLrR6L&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=-OLeFNAMZMwIjfF9SF8YWQ&oh=00_Afn0szfBx3lLgNM54i-kUnXsZpP3yjg95ds7olEr1vZg5g&oe=693B3C99,0,0,[]
abiyyudubs,,kontoI,2025-11-14T17:41:46,https://scontent.cdninstagram.com/v/t51.82787-19/583318755_18030433541742616_4597847090859609903_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GOO8xCIY4GZylQ5AAC8PQJaR1c4-bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzIifQ%3D%3D&_nc_ohc=5XSNmZKGHgsQ7kNvwGADYac&_nc_oc=Adk6AwerVm1M7I_BXodGNc3ynTX8FDX2lrmdAFtLhXjVh8rO4vptgvyJsMbkM3k0eWq7Dw3CapggMbaLICnQqUEU&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=-OLeFNAMZMwIjfF9SF8YWQ&oh=00_AfkV5UoZJ3D0RjTk_R_NVGj4xZTNkpHPdMXitwTZAZUPEQ&oe=693B4A18,0,0,[]
