username,full_name,comment,create_time,avatar,total_like,total_reply,replies
zkrisss17,Park zii - kri,"Kesalahan berpikir, sekelas orang yang logika nya cacat bisa jadi menteri ah udah lah",2025-11-15T12:14:01,https://scontent.cdninstagram.com/v/t51.2885-19/462995868_1778060872730490_8583872683442480715_n.jpg?stp=dst-webp_s150x150&_nc_cat=101&ig_cache_key=GJzBmBt6R7UOI1EGAEumxO25CiB3bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=2gFex3_G9-8Q7kNvwHoGpYS&_nc_oc=AdlGwDkmu7jdFugG2DI5ySsd_Z8YmE_Nuanq_019W433L2rppwuFU-oPMq1M6Yy_qy0&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afl7qHPoBeKBoSiyT9TJ2VN2itTKEyl1ENj5-zbUtpc3VA&oe=693B0752,0,0,[]
swim_swining,,Tolong guys musangnya dikandangin,2025-11-15T12:10:36,https://scontent.cdninstagram.com/v/t51.82787-19/587273593_18065438804628954_6163717680013955421_n.jpg?stp=dst-webp_s150x150&_nc_cat=110&ig_cache_key=GHkVASPaVam_ay5AAF3RBr2S7IlVbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=9NaQKaUsuE8Q7kNvwF66Ww0&_nc_oc=AdnyL7JBIbhAWd0q3dwHC3sNuNV0YX5DgrXjlA0mAFTvrEFa67J9JuKT1E17N7Rz3vs&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=mbLhCd2IJqRqEv9lgYfaxw&oh=00_AflycTWQ9zK8OweVlUbGWfAf2LqcsevuaDC8b8jTrBDxTg&oe=693B2DB4,0,0,[]
muh.shofyan,Muhammad Shofyan,Pentingnya belajar agama biar gak kayak bahlil kalau udah gede,2025-11-15T11:40:26,https://scontent.cdninstagram.com/v/t51.75761-19/495482624_18059233058155849_4657827446089923532_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GAB3iB1J7VjbxihAAMw7QU1i7aNAbvEnAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=ajBSMs4dF98Q7kNvwGZBy4c&_nc_oc=AdnQH7JwZVoCma5wNiZVHZJNqf9fPeIlbtxcE4J6wN-iWYMpR4epijtiF-XhxxC7oug&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=mbLhCd2IJqRqEv9lgYfaxw&oh=00_AfkMn8mSM07vIbTh7mWgYZOJUbJKcKggJcgqpM5dfkz2zQ&oe=693B1892,0,0,[]
achsalahuddin,Achmad SR,mungkin Itu kata2 khusus buat LSM dan Aktivis mahasiswa terutama dari UI 🤭 pejabat sekarang banyak yg mantan aktivis loh,2025-11-15T11:16:24,https://scontent.cdninstagram.com/v/t51.82787-19/541966805_17850138363542594_7476282836800513877_n.jpg?stp=dst-webp_s150x150&_nc_cat=110&ig_cache_key=GNXBTSBCvFk0m2o-AFUn2AehF8FnbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=L_WAeKoeX9gQ7kNvwHzJG-n&_nc_oc=AdmFmsgNZNoGizUMvDO2oSTAbaBRyhkcMjSqGcjF9sbvTRcNX_eion71zoBy5sX-TOM&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=mbLhCd2IJqRqEv9lgYfaxw&oh=00_AflwhnUZPPWSGbX84R6Ik6mi0oUrA7vXnwYEWnASf9R0KQ&oe=693B2159,0,0,[]
dickiwahyudi___,Dicki Wahyudi,Kontol,2025-11-15T11:16:02,https://scontent.cdninstagram.com/v/t51.2885-19/416104782_7191457740910616_3726443365692977807_n.jpg?stp=dst-webp_s150x150&_nc_cat=109&ig_cache_key=GE5BzRgYcBC8l4wZAI_yvV9--LYzbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=5FtkNF5FlDoQ7kNvwEXPr0W&_nc_oc=AdkFpqhfvJnxEeR9r5gOnxoWu_o_tBEF13MxQIPTtO3ekBl3hyIbVCIPUVr3GpBzPl4&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfmZKZ2J2nGBPzGUjULq7nvzJNa9DPHtQm7yEKFnSzn7iQ&oe=693B1244,0,0,[]
graciaandans,Gracia Agustin Andansari,You can't buy a class pak. Uang kamu boleh banyak. Tapi keliatan kok kelas kamu ada dimana,2025-11-15T11:15:26,https://scontent.cdninstagram.com/v/t51.82787-19/572659081_18536871646023204_3620372705447196702_n.jpg?stp=dst-webp_s150x150&_nc_cat=103&ig_cache_key=GIkVIiIkTrXBL9tBAB44s0bLJT4ybmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=onT6YuX72TMQ7kNvwE8Eg2H&_nc_oc=AdlseHUezHpOaiaggXn3DI_cWUh9FJs7WSoVAnUkgvsGgerYNSDAhDj2piRHcyAvBbc&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=mbLhCd2IJqRqEv9lgYfaxw&oh=00_AflB0Bsklx3ywLfAn7GHr083TxGmM6K37XdENOjTcCtsXA&oe=693B161B,0,0,[]
pinjamduluseratoes,Pinjam Dulu Seratoes,Bahlil jujur ngomong yg sebenarnya... 😂,2025-11-15T11:15:02,https://scontent.cdninstagram.com/v/t51.2885-19/374829646_6543847825669159_6848795407547272451_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GE5yVxYn-BxNmD8XAAONLv4izwtfbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=f4tuzTO1bxkQ7kNvwFasS84&_nc_oc=AdnJqdrFZOrBGu9LQjLNcYr4-TYYZaMd57_DFiogmhlJD73bf8nG2Dd-ErOdsXiWap0&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfnFEmT5e2W_h6OXI0iRHJ7jym1iDxSdXlUzcmYQ54n3Pw&oe=693AFB7F,0,0,[]
mardiahimar00,mardiah,SETERANG ini guys🗿,2025-11-15T11:07:17,https://scontent.cdninstagram.com/v/t51.2885-19/459171195_1156901618741390_6496868860065680701_n.jpg?stp=dst-webp_s150x150&_nc_cat=108&ig_cache_key=GHtlXhuOcAYmMhwEAD0Ng2zOgylabkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=9tETctU0JO4Q7kNvwHOQoGn&_nc_oc=AdkdPxqCLI0HXbsq4nZeMsgdUx1wowOfTdRcI5Mup62NztWAK_-TXnQsVNZ2yHAHuSI&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afm7qAwg9Kz13vCxtkxt94JYjDUFysFdZf5B8z344c3WBw&oe=693B11FA,0,0,[]
zuhadi.hutabarat,Zuhadi.hutabarat,Kontol juga mentri yang ini,2025-11-15T11:02:38,https://scontent.cdninstagram.com/v/t51.82787-19/541904974_17881938678373309_6508307804099069107_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GE7QTCC929FKh4c-ALNEOiB3J1JabmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44MTAuQzMifQ%3D%3D&_nc_ohc=Or-fN9DOJT8Q7kNvwEwLOOi&_nc_oc=AdkLpofzbCE1TJAy79FzvQmPXFOmkqCcPLqdfw56o4CrF5rrp1FF4lHTrEvxYCmU5B4&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=mbLhCd2IJqRqEv9lgYfaxw&oh=00_Afk9k0HTE7x-Qlwbz1lUfQjHpZvZY7F07ks6eDBqz5QzIw&oe=693B1377,0,0,[]
yahya_abde,Yahya Abde,"Dia bangga dan mau dia teruskan ke generasi berikutnya pemikirannya,, gmn mau berubah negara ini",2025-11-15T10:50:27,https://scontent.cdninstagram.com/v/t51.82787-19/548939837_18525848872054370_6437958530871176439_n.jpg?stp=dst-webp_s150x150&_nc_cat=109&ig_cache_key=GD0ouCBibi5RKdFBAPesRY8sOVhZbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=5u0ksZlysNIQ7kNvwEDv12p&_nc_oc=Adl6SmkVYQ-nALdjIIFK2p-BYCStQLNy1_nVqYY_4Q2GOfT91gd_CYSxJ9jFW1MfMX4&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=mbLhCd2IJqRqEv9lgYfaxw&oh=00_Afm6yf9j2iWLbfa1yk0taP9i5CkGbEy48wKY7s9mgPAsyg&oe=693B1126,0,0,[]
