username,full_name,comment,create_time,avatar,total_like,total_reply,replies
zimie_efendie,𝘛𝘶𝘢𝘯_𝘬𝘩𝘢𝘫𝘦,Astaga makek ni orang,2025-11-11T12:54:13,https://scontent.cdninstagram.com/v/t51.75761-19/491443897_18058834592138572_8525173150264669028_n.jpg?stp=dst-webp_s150x150&_nc_cat=103&ig_cache_key=GLnWSh1MBewUaihAAGQzOdbPf092bvEnAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy42MjEuQzMifQ%3D%3D&_nc_ohc=1uwq_zKB_DgQ7kNvwELtB7F&_nc_oc=AdmwdBfh0zFiHvxIYNJ9m1Snv9xzNKcgVRB3zmuo8OGIUb2fk3d0GUGdaEYBilm5PGI&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=_ZfcuNzxAVBwIoWmiDBVHA&oh=00_AflraTe6hJaWkr4E0C3H6d2I7rT_1U9zMxt2fubqyfoX8A&oe=693B0352,0,0,[]
rysndi_f,Rysandi_F,Mahasiswa atau siapa yg sedang menyaksikan langsung kenapa gak ada satupun yg nimpukin sendal/sepatu ke beliau ya. 😮,2025-11-11T12:53:32,https://scontent.cdninstagram.com/v/t51.2885-19/464671697_1079318866965288_492394999677170959_n.jpg?stp=dst-webp_s150x150&_nc_cat=111&ig_cache_key=GNFTshsoM6qBotUDAA_177SkVtUGbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=0Q5JYdOAJsMQ7kNvwGbUUNK&_nc_oc=AdmmXTm0Tc0MZY-sHfaF4NK71b4gzyc0ge-ix_YFhs-yG9LAwNts0Gu1sZgZDv0pSbY&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfnqPyu_GUl0d3JckEDIMGoHvmGlrnpw4fzMNlxn3BRsEA&oe=693B207B,0,0,[]
alfan_rg,Alfan R.G,Cie validasi jahat,2025-11-11T12:50:44,https://scontent.cdninstagram.com/v/t51.82787-19/543765197_18478654600076514_5840562885563496431_n.jpg?stp=dst-webp_s150x150&_nc_cat=109&ig_cache_key=GM0yaSDiXF0LPaZBAO_3V-L-2A1RbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=lPya7o6vjW0Q7kNvwGoSvj5&_nc_oc=Adl_e0qWjRwSKy2Nk4sA5k0KaMF4dVdxvhN3LnanR8MvvG1GtgCF7EROtTEf9jTRbVY&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=_ZfcuNzxAVBwIoWmiDBVHA&oh=00_AflVJ_W-7qYGBWqo5DExjhz5FTVpUCX0hmxvPvi_Iu9uZg&oe=693B18A3,1,0,[]
mifalmathera,mifta,Apa ini 🗿,2025-11-11T12:44:46,https://scontent.cdninstagram.com/v/t51.82787-19/561917877_18032880188720322_8360254122612791923_n.jpg?stp=dst-webp_s150x150&_nc_cat=111&ig_cache_key=GLUvfiHCBO0ZzxBAAHOaVHrUlgV0bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=XBDyPDzwYokQ7kNvwFmZx8h&_nc_oc=AdlLhXVg-UD_sNHIN_ZffH5AJIY1f7Xgyci2tlQbRHSZNX_XGiDvhIDQq4xfLjZfdOQ&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=_ZfcuNzxAVBwIoWmiDBVHA&oh=00_Afl7zbbOl8wTK_BvbLcsPOBvmECQh-r0MGVfuymm7gH2iw&oe=693B292C,1,0,[]
mifalmathera,mifta,Mun,2025-11-11T12:44:38,https://scontent.cdninstagram.com/v/t51.82787-19/561917877_18032880188720322_8360254122612791923_n.jpg?stp=dst-webp_s150x150&_nc_cat=111&ig_cache_key=GLUvfiHCBO0ZzxBAAHOaVHrUlgV0bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=XBDyPDzwYokQ7kNvwFmZx8h&_nc_oc=AdlLhXVg-UD_sNHIN_ZffH5AJIY1f7Xgyci2tlQbRHSZNX_XGiDvhIDQq4xfLjZfdOQ&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=_ZfcuNzxAVBwIoWmiDBVHA&oh=00_Afl7zbbOl8wTK_BvbLcsPOBvmECQh-r0MGVfuymm7gH2iw&oe=693B292C,0,0,[]
din.n_first,Ian Cahdinn,Bahlul tai monyet.....,2025-11-11T12:43:50,https://scontent.cdninstagram.com/v/t51.2885-19/304997084_3043760215915009_5699428382184234419_n.jpg?stp=dst-webp_s150x150&_nc_cat=109&ig_cache_key=GNziLRIBenOmSNAKALPd3q7qbxhPbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy42MDAuQzMifQ%3D%3D&_nc_ohc=3CeLGKVR2x8Q7kNvwFuPNdo&_nc_oc=AdmtvYjnk5Gb72OdjrqkaMTcdmy2QqwVQmvYurtAjne9RkvCw0MKvGNfGhRaJypUgG4&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfnYq13dSBLV2MqkgH-nDKtjVlqlYXa23M3BmgZ5cy7DOg&oe=693B131B,0,0,[]
agussetiana15,Agus,ireng diem,2025-11-11T12:42:33,https://scontent.cdninstagram.com/v/t51.2885-19/325737429_860879255176250_3494811952798853781_n.jpg?stp=dst-webp_s150x150&_nc_cat=111&ig_cache_key=GNVbahM6BDMS9w4DAJVqXWv0EIAwbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44NTAuQzMifQ%3D%3D&_nc_ohc=Gnj7exYrcyYQ7kNvwFfrRgM&_nc_oc=AdnMi-TMH0uqE4I5FNFteAPaqmQO-kxuCEFUol_bk82tTNcY9O35F__bbUmzwDaoEuY&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfkCbaq7FbgugIFpVPj8iA_jrqLV0c9BIyz6_ySyM8G8HA&oe=693B3210,0,0,[]
pemenang_1111,almujabbir,Ga munafik diam,2025-11-11T12:38:45,https://scontent.cdninstagram.com/v/t51.82787-19/575807688_17921097276188462_4495449460311825650_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GMggUiIu5yGdJKs-APKcm1t3C2M_bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=i-kocMhAW28Q7kNvwEsSfE6&_nc_oc=AdkTUWgSJufNMt0vgOqsXORgdEnpoLmaPk9rgkggymabxL1DAdqWVRCreLkFaXBsKAA&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=_ZfcuNzxAVBwIoWmiDBVHA&oh=00_Afneyt1lW7cFs0fYyCK4Mcu8evrwCxVYdXukbhxHpMISig&oe=693B0A8F,1,0,[]
fikrizeyn,,@ragunanzoo ini satwa nya ada yang lepas pak,2025-11-11T12:38:42,https://scontent.cdninstagram.com/v/t51.82787-19/591172848_18086849971955955_7056414559283661948_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GPCUPCPzKK-r5EFAAHxM-7mna_1hbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy42NjcuQzMifQ%3D%3D&_nc_ohc=m8w3KQ76IgIQ7kNvwFX4SaH&_nc_oc=Adm0BCPh2xWOHHQbIzpHNkE1OEO92qb08hIdmpi1ogm2PzZkhlGtFKp0z8kd8aUu8Hw&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=_ZfcuNzxAVBwIoWmiDBVHA&oh=00_AfkubAfYbeY4xoXG3H8mc2RHF2ql2vaSEQSjnqSX9Ou2Bg&oe=693B2936,2,0,[]
indraanggie,Gie Guppy Poecilia Reticulata,Tai,2025-11-11T12:24:47,https://scontent.cdninstagram.com/v/t51.75761-19/499257566_18462641032073685_8789841373201169668_n.jpg?stp=dst-webp_s150x150&_nc_cat=111&ig_cache_key=GN4Qwh3VEVWYrJdBAAT9r4koyvt5bvEnAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=mPc7WHhQsWQQ7kNvwFu_FlE&_nc_oc=AdlGtaQR_DqpmUv_vMhqJO61FOekpBdueadalQmCUWZgA3moaKop3f-_CuKU477Wcrk&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=_ZfcuNzxAVBwIoWmiDBVHA&oh=00_Afl_a1LXtbszpHslAAHkTDk3uKFEELrICV3K_WKRpA69MQ&oe=693B0DC4,1,0,[]
