username,full_name,comment,create_time,avatar,total_like,total_reply,replies
h.yomann,H.yomann..,Pejabat goblok,2025-11-20T11:03:22,https://scontent.cdninstagram.com/v/t51.82787-19/557659719_17953558083001147_1020905689202789555_n.jpg?stp=dst-webp_s150x150&_nc_cat=106&ig_cache_key=GEc2PSE72-17qsg-ALOMG7pQ-CoObmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=kldXIsD_3doQ7kNvwGBIDCH&_nc_oc=Admo8ciy5HKVGosfrsso16nXY4zVn5KJkiyNxBF_dAjHa9ct5_FJjzV84oKQ7AD9eAM&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=H1Y5n2woKLuzFNNCcs6UDw&oh=00_AflaCraPXcqI3pnR1j0Lrg8tSaFwSvXE_cX6USf2crvyAA&oe=693B0046,0,0,[]
bangunaaji,Bangun Aji Pangestu,😢😢😢.....,2025-11-20T10:52:54,https://scontent.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMyJ9&_nc_ohc=Z7kRd9ibHtAQ7kNvwFG7fzl&_nc_oc=Adn4hP1CMr_t-7O4V72yUaG2MaORLupgoeGPezu8E60jz4J2gR6IeXAIMZEO4mmn1nQ&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=H1Y5n2woKLuzFNNCcs6UDw&oh=00_AfnOxdtSXfY1n61UUG0eV9wCA6METwPVJihSJBnOlu3uJw&oe=693B0459,0,0,[]
dee_ra_,🎉,"Pengen Jd objek manusia super, mau gagal atau berhasil target gw hancurin seluruh jajaran pemerintahan",2025-11-20T10:33:16,https://scontent.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMyJ9&_nc_ohc=Z7kRd9ibHtAQ7kNvwFG7fzl&_nc_oc=Adn4hP1CMr_t-7O4V72yUaG2MaORLupgoeGPezu8E60jz4J2gR6IeXAIMZEO4mmn1nQ&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=H1Y5n2woKLuzFNNCcs6UDw&oh=00_AfnOxdtSXfY1n61UUG0eV9wCA6METwPVJihSJBnOlu3uJw&oe=693B0459,0,0,[]
jlmnshn_,,"Wahhh beliau emang jahat ya , beliau sendiri yang bilang, pantes kebijakannya ga ada yang bener ternyata beliau orang jahat",2025-11-20T10:19:04,https://scontent.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMyJ9&_nc_ohc=Z7kRd9ibHtAQ7kNvwFG7fzl&_nc_oc=Adn4hP1CMr_t-7O4V72yUaG2MaORLupgoeGPezu8E60jz4J2gR6IeXAIMZEO4mmn1nQ&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=H1Y5n2woKLuzFNNCcs6UDw&oh=00_AfnOxdtSXfY1n61UUG0eV9wCA6METwPVJihSJBnOlu3uJw&oe=693B0459,0,0,[]
dewragilwee,Dewragil,Istighfar pak 😢,2025-11-20T10:18:30,https://scontent.cdninstagram.com/v/t51.2885-19/17438718_431866087153753_7181273524655357952_a.jpg?stp=dst-webp_s150x150&_nc_cat=106&ig_cache_key=GP4XCgFZILeox4gBAAAAAAA5AqljYUULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44MDUuQzMifQ%3D%3D&_nc_ohc=gp0Vp8UjFQoQ7kNvwECfNqo&_nc_oc=AdmkvcKQNdccYMtk9fp8evlXULx0X_2qj-upKeNmIazzkjdwjvhwCWugFjlva8EqZp8&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfmiTu3ka6w3lAaFNRFTlmVDvP9l9dlkoOBmW1nzckxJxA&oe=693B2471,0,0,[]
um4re84,Umar Ali,"Lah berarti dia ngakuin dirinya jahat, gilak ni org.",2025-11-20T10:09:28,https://scontent.cdninstagram.com/v/t51.2885-19/437473429_1421302408522128_7502541662410616648_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GJVQExqQqS3BqgwFAEivjUzkYR5obkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy40NTMuQzMifQ%3D%3D&_nc_ohc=U5bhbBuhfJEQ7kNvwFZaked&_nc_oc=AdmUM6KU3ZN27g3Pi43-9ETF_3yDIylJymiasnnu_aOd8-keWDYy-Gp68gNXMyuBTes&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfkI1c8y1edSjOTIKFVlWlgNphiiz2WZislFdDpuQHQ8-w&oe=693B1B31,0,0,[]
dwisetiawans69,Dwi Setiawan Suhardik,Ini orang emg bukan manusia,2025-11-20T10:07:16,https://scontent.cdninstagram.com/v/t51.82787-19/573889481_18514028272066203_5195120708678606926_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GMnbNCKbnoQeacZBAE5gEHbCxhhIbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=ern8yfZD3i0Q7kNvwGhksos&_nc_oc=Adkdl5w-47PzI9f8VJhYUufpFFK1LQj2FRSN_IpQxWDhQQ5UrxPel6FJEEO8cewkneo&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=H1Y5n2woKLuzFNNCcs6UDw&oh=00_Afl4KmHd_MXpHWwzkUsI8dWgNm5-valbmtWvsE6XK70u8A&oe=693B10B4,0,0,[]
pittfitri1,pitt,Ngeri ya bahlil ini 🗿 nauzubillah smga ini video editn yg tdk suka bahlil,2025-11-20T09:51:40,https://scontent.cdninstagram.com/v/t51.2885-19/481503552_2798052700355964_7512350395023474958_n.jpg?stp=dst-webp_s150x150&_nc_cat=106&ig_cache_key=GEApsxx8fURp0PAJAA7Bo9PhOkFobkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=FFjXNZd_cdAQ7kNvwHgWA73&_nc_oc=Admgqqw0cHOyVrgDg-8gM8fVMdtL0O4NoXMJzM2MGpxL2jeRCWISMb2-tcRNFuVwHxc&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfnpOloZH9E5NWhl0a6SohL6HEXFQfw-bQ5TJ8C1sfljUQ&oe=693B21C2,0,0,[]
rezaardiansyah3209,Reza Ardiansyah,"""kelakuan kalian ada yang lebih jahat daripada saya"" ngaku ternyata dia",2025-11-20T09:44:01,https://scontent.cdninstagram.com/v/t51.75761-19/495746059_17948883578978097_5249699203762996086_n.jpg?stp=dst-webp_s150x150&_nc_cat=106&ig_cache_key=GAt8jB0x-9YdasQ-AHbD8ZmcrdpIbvEnAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzMifQ%3D%3D&_nc_ohc=rhNK6ScgzIgQ7kNvwHzScQK&_nc_oc=Adm1uuAYs_cDsbylv6o2X2lQxrUhEf0kaWiwa4UICr7eiCKuUh6d_LMlx0pRTk7xW3Y&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=H1Y5n2woKLuzFNNCcs6UDw&oh=00_Afkmsz9aiw5eItCr_6h679x0GsqQfINCpKve7AQbIbIf5A&oe=693B02B0,0,0,[]
zkyg.sura,Ikyy S,"""Enak juga barang ini""🗿",2025-11-20T09:23:21,https://scontent.cdninstagram.com/v/t51.82787-19/581455106_17987514905884950_5980833183907169983_n.jpg?stp=dst-webp_s150x150&_nc_cat=101&ig_cache_key=GAJNqCIWeVusjOc-AL-Gp8sXMABTbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=SxzDVCzTfTwQ7kNvwEhmTcg&_nc_oc=AdkyGdntnLVVDPfFrsGnIK3zyPaW3-mgbNj8PTIAafsDMricMQjS30ALBYOTu5JiCQs&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=H1Y5n2woKLuzFNNCcs6UDw&oh=00_Afkb4BpvVDjHFyaZJEWKZQ-tafhU1DROkil4u1OhuFetyQ&oe=693AFBC9,0,0,[]
