username,full_name,comment,create_time,avatar,total_like,total_reply,replies
dheanfaa,,Diam dah lu jelek,2025-12-04T08:06:12,https://scontent-cgk2-1.cdninstagram.com/v/t51.82787-19/581831270_18146836429438696_8396387540469261433_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GGYKriLofiybc3hAAHmkL2r79YV0bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=qy-LyXn8-Y0Q7kNvwHMnQM-&_nc_oc=AdmfoSb5W_NVrkcp4A5H00OdfqI7cQuhiKDNVI0k5UGtW14DnF4B81GcBcV7yxWWsJE&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent-cgk2-1.cdninstagram.com&_nc_gid=ylZpniK7jIX0sxQubSeZXg&oh=00_AfnWt2NMiHORYbU4vurNnHHTeUGbgK__zWmK8ARvk8Zk-g&oe=693B15C2,0,0,[]
flurryiezz,jaraa,sebenernya yang gila siapa sii😭,2025-12-04T08:04:22,https://scontent-cgk2-2.cdninstagram.com/v/t51.82787-19/552146706_18061760279612248_579813845207965824_n.jpg?stp=dst-webp_s150x150&_nc_cat=105&ig_cache_key=GBIX6SBYC3xFEytAAIBgecee6QsIbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=4a-uuYDwu7oQ7kNvwHdLhgb&_nc_oc=Adn2Siy86xvoBIcOooTvtr5Oa_NfM9IRqm1OSXVo_0bUND6EQBfOuA5Tp2RQifDzht0&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent-cgk2-2.cdninstagram.com&_nc_gid=ylZpniK7jIX0sxQubSeZXg&oh=00_Afm8z2qyy5AvnweA2Au2BDKreo-NgzolPE7nd2yBkOKpQg&oe=693B1E95,0,0,[]
eviiratna,Evi Ratnasari,😭,2025-12-04T07:54:46,https://scontent-cgk1-2.cdninstagram.com/v/t51.2885-19/471545310_4152848784951230_843781489810503701_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GN41Gxy_B6J0-sAOABV4NGDLtrULbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=N6AFF_0oll8Q7kNvwGB8taV&_nc_oc=AdlYzi6eTNwKzx5xoNd5eoy-4cW77KILyfug_3t5D7JeIZpRFeZLfiUJsVho8i4GfGY&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent-cgk1-2.cdninstagram.com&oh=00_Afkb6XXgOlNoPY2ovWe8i4xR9jt1GvlcLs9hg6EC69G9qQ&oe=693B1734,0,0,[]
gilangmagfur,Muhammad Gilang Ramadhan M,Ini gk ada rencana diculik aja?,2025-12-04T07:44:01,https://scontent-cgk2-2.cdninstagram.com/v/t51.82787-19/573321859_18533944900026485_8589629527828750294_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GIMyLCJ1gA1ShthBANZfcLaLfjR3bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=w7d92IQgKmQQ7kNvwH_7AL5&_nc_oc=AdlRG8ZDVCjrZ4yWt2kXnosT9gBzwejHlQg2Dnx_bRHVm7gv7FXKGJcQhIVmzTVsQwg&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent-cgk2-2.cdninstagram.com&_nc_gid=ylZpniK7jIX0sxQubSeZXg&oh=00_AfkJHULATfGoa1liXhYH_J1yPXWd2C3Tco4YtvGL0YKXxA&oe=693AF4A0,0,0,[]
rexa_adi,AdiRexa,"Napa ya pejabat dan partai2 ini orientasi dan mindsetnya harta dunia aja, ga inget klo dia bisa modar kapan aja",2025-12-04T07:32:25,https://scontent-cgk1-2.cdninstagram.com/v/t51.2885-19/283667018_2313805722118542_3371526822547117110_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GEpq6BCOaSXgZDgIADZUnzDIEcoubkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzMifQ%3D%3D&_nc_ohc=zhVMgUci1FUQ7kNvwG0T5-a&_nc_oc=AdmkRbS_9_bOf9LGQGPW_ZbcvLZ0_36w-pmPY2qfvQlJvH6m6JcLh9qLeLPw6tNjJBc&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent-cgk1-2.cdninstagram.com&oh=00_AfnHK4KslWax8dmMALFOpnq5CaAVvBB2aFvOGUjfWupRcA&oe=693B0F5F,0,0,[]
heruhamzahnanda_6119,Heru HamzahNanda_6119,ARTINYA SECARA TIDAK LANGSUNG DIA MENGAKUI DIA JAHAT!!! 🗿🗿🤣🤣🤣🤣🤣🤣😂😂😂😅🤔🙄🫣🤭👍✌🙏,2025-12-04T07:30:56,https://scontent-cgk2-2.cdninstagram.com/v/t51.82787-19/588479145_18519418675069173_5828264219056224759_n.jpg?stp=dst-webp_s150x150&_nc_cat=105&ig_cache_key=GKl6EyP1AJMrUMtBAPc594FtJ_JQbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=gZI5-UgPpuoQ7kNvwFmGuRS&_nc_oc=Adnzw5woTor7O2wc54wjHOicdoG9jLwuPSUQUk4QUq9pQtgVjZPzcRTOn7rrfcxw4bg&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent-cgk2-2.cdninstagram.com&_nc_gid=ylZpniK7jIX0sxQubSeZXg&oh=00_AfnPwOMBpMztl7mz0wizTpjuyehPAPGIlEhWKdwDotAG9w&oe=693B085B,0,0,[]
sigit.b.prabowo.3,S Prabowo,Apakah partai Golkar kehabisan stok SDM cerdas dan mumpuni selain orang ini?,2025-12-04T07:16:59,https://scontent-cgk1-2.cdninstagram.com/v/t51.2885-19/147615637_114098673989564_8430611944900798813_n.jpg?stp=dst-webp_s150x150&_nc_cat=110&ig_cache_key=GJVvzAi8t_6qxWcAAF0p_obljP90bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy40OTYuQzMifQ%3D%3D&_nc_ohc=HiXbKXTE76QQ7kNvwFoGlno&_nc_oc=Adl2tM5V1_5uZHVCFM2I2qml2qOZqsztiKfdbDLaRmNidNt59-tv17xvVcFuuwZ8hhg&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent-cgk1-2.cdninstagram.com&oh=00_AflZhrYbPCQQgR1p1bKu1GrvrUWl6i4UUZMLUIyHB9nYbw&oe=693AF3DE,0,0,[]
arifmaulaanaa_,A R I F,Gambaran isi otak para pejabat pejabat pukimak🗿,2025-12-04T07:11:52,https://scontent-cgk2-2.cdninstagram.com/v/t51.82787-19/545231908_18094472713676846_5285469995095330910_n.jpg?stp=dst-webp_s150x150&_nc_cat=101&ig_cache_key=GCSUfyAuKH_600hAAF6QpPj0wllJbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=82fJfuVjknkQ7kNvwFzSB2H&_nc_oc=AdkwufA_wf5stpKobmbajsyg-EVGfynZVqotZxEutQbzIoq6dQsT2dgojutXUpUr3VU&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent-cgk2-2.cdninstagram.com&_nc_gid=ylZpniK7jIX0sxQubSeZXg&oh=00_AfmvecifCxk0H1WVm5zxIKO6EaFkUd52EqzrEBEhNAIIEw&oe=693AF67D,0,0,[]
wasomenyemma,zainhassim,Bahlih anjing bahlil anjing bahlil anjing babi monyet,2025-12-04T07:01:51,https://scontent-cgk2-2.cdninstagram.com/v/t51.82787-19/525568490_18287697580250740_7546939451426102955_n.jpg?stp=dst-webp_s150x150&_nc_cat=105&ig_cache_key=GOqJUx901gdmkPhAAKteohdyHbxobmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=MgR5V-fWw44Q7kNvwHDBQ4R&_nc_oc=AdnU4Q9ys4dA3-PQWJjxBCU4AbPaSbr-QuU-Fr0HcnkYbDUgCdXFi_714eIdggc4Qaw&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent-cgk2-2.cdninstagram.com&_nc_gid=ylZpniK7jIX0sxQubSeZXg&oh=00_AflAjf-8RG5SAp_gQxL5GCu_-7yiroJfQqimUQdLSJvGiA&oe=693B0067,0,0,[]
ind.supertroll,Kang Ebon,Wah kacau nih manusia.. Terang2an bgt kayaknya,2025-12-04T06:59:59,https://scontent-cgk1-2.cdninstagram.com/v/t51.2885-19/458496992_1694979431255527_7393367751627538815_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GOAbVBvnzeYmkwUGAH_BlmHMhJpmbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NjAuQzMifQ%3D%3D&_nc_ohc=eHs0QTfifM4Q7kNvwEEzrxh&_nc_oc=Adlh8rB1EHcySugR2XojCwVRmpLv7Ny03fY11GIpfNgLpG9kBjX0qvoJxjFk8Ydg5zg&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent-cgk1-2.cdninstagram.com&oh=00_AfnXL72rAuLDx6o0r6ojuSkCaaYuF-TboqOtVC7ZM9iMbA&oe=693B1104,0,0,[]
