username,full_name,comment,create_time,avatar,total_like,total_reply,replies
iminai_shop,IMINAI shop,semoga ketemu di gang sempit,2025-11-21T00:53:24,https://scontent.cdninstagram.com/v/t51.2885-19/470246526_8427250477381166_3220247639087763468_n.jpg?stp=dst-webp_s150x150&_nc_cat=106&ig_cache_key=GH5kBxwuNiMnivAdAAzQnYgqnrAsbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=UB3efwAQJ-QQ7kNvwGwFeW1&_nc_oc=Adksiwm1fNUIjbYsRVAGkhfL1JJMcOGXIcf_Svvviyc0P9wc_fr22f_PaBCKv63eG_M&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afl-fmiOQYjSLR8lxB3w0T3IFIQCUkd2WSW8m5o7UdKONQ&oe=693B17FE,0,0,[]
moo______________________,umoo,@prabowo pecat !!!!,2025-11-21T00:45:43,https://scontent.cdninstagram.com/v/t51.82787-19/591164014_18386190778183693_7292750387176261843_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GG5yPCMNMBuiJFJBANPIO6fWDTVlbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43NjguQzMifQ%3D%3D&_nc_ohc=XMTvVpr94f0Q7kNvwFUFPhL&_nc_oc=Adm36JF1l09PoBGqHaiv_EwiAacTtTJVY3h88H-baRcfo1Ku97so5kAVnPvEhi2aq1k&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=YBM2G1DkB37njmhZzXkYkA&oh=00_AfnliZhLLLJC8MVTNG1IUw5BVDJdrmymumJcKBC2xAgwJw&oe=693AF719,0,0,[]
adhii_mahendra,Adhi Mahendra,"Pentingnya pengendalian diri, uang tidak membuat orang jahat.. unag hanya pertegas siapa anda sebenarnya",2025-11-21T00:45:09,https://scontent.cdninstagram.com/v/t51.2885-19/387269265_1301655143869690_5312637096442376386_n.jpg?stp=dst-webp_s150x150&_nc_cat=110&ig_cache_key=GJFCFRf6bHg02Z8EAMKwAqpKR7pJbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy42ODguQzMifQ%3D%3D&_nc_ohc=R5tjMODJSj8Q7kNvwGVnNQ0&_nc_oc=AdkEmazGxSR260Muxq7QV7Dk_AeBJbT4M7xm6Gbo8brSE1AtBEEZQK4K_yNDYSaMjVY&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AflH2zd7rdJZnOrSi2Fab0Xtmrfzp19R6RfjEh3uYa_tYw&oe=693B2DB0,0,0,[]
moo______________________,umoo,BAJINGAN NYOCOT BAE SUUASUUUUU,2025-11-21T00:44:38,https://scontent.cdninstagram.com/v/t51.82787-19/591164014_18386190778183693_7292750387176261843_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GG5yPCMNMBuiJFJBANPIO6fWDTVlbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43NjguQzMifQ%3D%3D&_nc_ohc=XMTvVpr94f0Q7kNvwFUFPhL&_nc_oc=Adm36JF1l09PoBGqHaiv_EwiAacTtTJVY3h88H-baRcfo1Ku97so5kAVnPvEhi2aq1k&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=YBM2G1DkB37njmhZzXkYkA&oh=00_AfnliZhLLLJC8MVTNG1IUw5BVDJdrmymumJcKBC2xAgwJw&oe=693AF719,0,0,[]
muh.alif_sabrana,alif sabrana,bacott bahlil,2025-11-21T00:30:01,https://scontent.cdninstagram.com/v/t51.82787-19/586540746_17928900078152165_7157015142464586068_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GMrm9SLlKV9YPbI-AFSBsUJa01JjbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDUwLkMzIn0%3D&_nc_ohc=zjNauPnbpEIQ7kNvwF1aQkK&_nc_oc=AdnrpY41WiXTZNNLo45I7AeSkrssQCh1D6wqlpTXCsfezxnuGHv7xeQHoA4W_A3oDGY&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=YBM2G1DkB37njmhZzXkYkA&oh=00_AfmFJOl2Ybn2caqbOOeDGYLrYO-X0wWKyzY1oUFGaAW_uw&oe=693AFE1E,0,0,[]
raiihan_ansori,Ray,Make nih si goblin,2025-11-21T00:15:22,https://scontent.cdninstagram.com/v/t51.82787-19/536526596_18077469140484228_3018953405029763609_n.jpg?stp=dst-webp_s150x150&_nc_cat=101&ig_cache_key=GAS-_h_EgI7GXDlAABlKQXQgeuUpbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=0qKGiqBk1CQQ7kNvwF4NZRt&_nc_oc=AdnC9MOnUPRHHluAfXYpsnXmFkVS2keXgFuPrnb72hXDmo-fkcuLYQc8K4mvHOCc59A&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=YBM2G1DkB37njmhZzXkYkA&oh=00_AfnVt7w61xyJxGr5vaJYs4yL-0jB-0CkRVUBpaaxdctxhQ&oe=693B04F8,0,0,[]
eggssiee,Egie,Segitunya dia merasa untouchable smp bisa ngomong seberani itu,2025-11-20T23:47:30,https://scontent.cdninstagram.com/v/t51.82787-19/585184469_18537335239003483_6108392542182810430_n.jpg?stp=dst-webp_s150x150&_nc_cat=101&ig_cache_key=GNU04SJbzQCym9tBAD6jc0mnXsVUbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=aGIJwov-GHQQ7kNvwGoB2gF&_nc_oc=Adk_wQ18QRtsAlzyf5Mjp4YxREvgDUFAoIyFZniVFjWpmLR-sGAKu-6sWdCSzk_NtBU&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=YBM2G1DkB37njmhZzXkYkA&oh=00_AfkkRu46pLSDnNR9hVCzE2vP0gU5V7tvJ60DB-Fi_uPUoA&oe=693AFBE9,0,0,[]
skykids.indo,skykids,goblin ireng,2025-11-20T23:32:03,https://scontent.cdninstagram.com/v/t51.2885-19/436446667_1253476822704160_7466250757631816029_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GMulAxogYMDQB3QEAF2xopSBc51nbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=GwQp2PLgNagQ7kNvwEtm1oj&_nc_oc=AdkfudmPKp1uI97QCtcYtuDXRpay82wgTz7HF0kXBGwTeDEeQmQOEG4HqxKFNo_g6z0&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AflXMjT9iZt0ldMtI9UUe68lsv2bODBa2Z1xc0v6IXhwDg&oe=693B0E83,0,0,[]
abdullah.muhaimin_,Dul,Oh berati lu ngaku lu jahat??? Kontol lu tu kontol anjing,2025-11-20T22:58:49,https://scontent.cdninstagram.com/v/t51.2885-19/312495116_1091370441518563_5958948378804960067_n.jpg?stp=dst-webp_s150x150&_nc_cat=106&ig_cache_key=GAxMoBLjLXx7mOADAEM7j4n6b7JSbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=7xQ1hjjEoVIQ7kNvwFRzwLL&_nc_oc=AdkpDrnuLfY5hDXY4tRrpV7w0JpKpAmV5o_55g2zm0oBtqPD5jd0PsJm1AZEUg3zryc&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afn98DihdxX3m8X6WjVXVPLXRL4bBYBWzIC-PhaiV5ca8g&oe=693B0335,0,0,[]
zikoaprilian25_,zhik,"Barang gesek, ah enak juga ini",2025-11-20T22:56:56,https://scontent.cdninstagram.com/v/t51.82787-19/583217945_18013277231803452_5111110028304623730_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GBkzwyI8bKTu_v4-AHKoCK19T_5GbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=TpaRVbligFoQ7kNvwHJWLZU&_nc_oc=Adm_2yxtrb0IwS7ER1VhqyFkY7FNqgqvpkNUPuyznR1xkFeTlSjQOw1oj0uyl9PSLmY&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=YBM2G1DkB37njmhZzXkYkA&oh=00_AfmqQTyOM60zS1jITzTihU3zZUFiA5c8pajj-5PXCxofqA&oe=693B057E,0,0,[]
