username,full_name,comment,create_time,avatar,total_like,total_reply,replies
karubinn.17,カルビン,"udah salah, bawa orang lgi tua",2025-11-13T08:22:50,https://scontent.cdninstagram.com/v/t51.82787-19/515680543_18116997529489589_3597958636610761388_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GB_pvB61UCQyUF1AAKyyuzNRhO4xbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=2SkRJunfCXUQ7kNvwHc-Lpx&_nc_oc=AdnHaUe-txnvGD9ARVxN4rV17NxJzmXbZsK2KUYYf7HYUx2NA9AzYRxRpOEzhI2dSJ0&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=TkM3-0aM0NJ3WmG3zgO5NA&oh=00_AfmYAcBF4Xtqm_VLfne7X5MADHvUbzGh41HikpxdhUKYtw&oe=693AFC1C,0,0,[]
nurul_hudaa1112,Nurul Albusthan,Sifat Iri sudah ada sebelum negara api menyerang,2025-11-13T08:22:36,https://scontent.cdninstagram.com/v/t51.2885-19/405767228_640817904667826_707266587279504066_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GDyELxiyzJIL0kYCAMIyTMA2t9AJbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=oja5yIC6yOoQ7kNvwGlxvPp&_nc_oc=AdlTQLBayJ8FdnBslq5swf7GCQB1jX_rmefrFjufA48L2pWK17kiGri_SPtMe8bD1kI&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Aflrddx0FzKmMh2XnHbJATBy9FbewBdj8waBRTHLtbJIvw&oe=693B1664,0,0,[]
adeirawan1154,Ade Irawan,"Berarti kelakuanmu sekarang jahat???
Dan kamu bilang orang lain bisa lebih jahat dari kamu???",2025-11-13T08:22:10,https://scontent.cdninstagram.com/v/t51.2885-19/434533150_427097499701023_4235925592889962871_n.jpg?stp=dst-webp_s150x150&_nc_cat=105&ig_cache_key=GB5z5hkfD8FicYQBAHcxMUPiB8k6bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=2-WWFeIPDHYQ7kNvwGLPWWu&_nc_oc=AdnQMeJlVJYjlCRiiuI5oeEKTo2A4npMSfo4lCK2ilwrEUDB8T267dLJ5C5JHHNA2Ao&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfntQKPixBNtNQlgAvFi55kkTbxQn5GqNK2ExOJZsbHTgQ&oe=693B211D,0,0,[]
arif_j.tarigan,Arif J Tarigan,Lebih Jahat dari saya? Maksudnya?,2025-11-13T08:20:05,https://scontent.cdninstagram.com/v/t51.2885-19/275005022_203401698665435_697187117468159861_n.jpg?stp=dst-webp_s150x150&_nc_cat=103&ig_cache_key=GF4_ZBDb4-4l-rgAAHUPq07956wJbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4zMjAuQzMifQ%3D%3D&_nc_ohc=xjn2tnarx98Q7kNvwGyB77H&_nc_oc=AdnG19QiW2o5hc_CvbQko8Chxh_FIla_4fQ8Fd_8wLi0osQKSyGAjh6dUiLlyBcUNHQ&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfncGVVPo9a39iaELtQQWlxjPS-jxlYCJoif0d8FrUa67A&oe=693B28E3,0,0,[]
ar_arifinahmad,Dzamir Gaar,Pemain,2025-11-13T08:19:06,https://scontent.cdninstagram.com/v/t51.2885-19/483178518_977446297812708_7994189194684807585_n.jpg?stp=dst-webp_s150x150&_nc_cat=108&ig_cache_key=GBa4zBzkPl5z_3gDAKE5dLC3EPFubkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDQwLkMzIn0%3D&_nc_ohc=BE-5dVyxfGMQ7kNvwGR3FOl&_nc_oc=AdlsjV9keFBbT4ojBJJu5V0qVuPil4WHOSJaq-8SomO9ZsoDMGEiBYcYb_Dh7qj8xK4&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfmBn27Yka4-oIlotVtgin37nxIeWyRC9V_sO-hPPyDX1w&oe=693B0769,0,0,[]
ajie_ticers,Agung Heri H,Ngaku sendiri klo dia jahat 😮👏,2025-11-13T08:14:45,https://scontent.cdninstagram.com/v/t51.82787-19/587803268_18513806371069070_3112257231109593413_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GIQqCSOOHDB0NcZBAEWZ7VV29TArbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=2tENbzgnGwUQ7kNvwGhYAN8&_nc_oc=AdlljKOaT6sSv1H4p_nfiFF4mZSd8WMCpaqi4XSMmHRXOQNXx1lPPJ48YYL9ayulwR8&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=TkM3-0aM0NJ3WmG3zgO5NA&oh=00_AfmbS1ODSOiIAP_NJmvJfcYmJ5DR-dEjLGHFzs0vd5dUsw&oe=693B24D6,0,0,[]
dipahadi_,D I P A,Akar kayu jati jadi menteri. Ya gini lah kelakuan nya 😂,2025-11-13T08:07:51,https://scontent.cdninstagram.com/v/t51.82787-19/544609231_18064458572582661_8722997648567963457_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GM8TdiAFT0eEhy1AAEEPdhslUA55bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=0QPLogYsG5kQ7kNvwGPuA80&_nc_oc=AdnBFrJqfWiE4vxfPrvJIeKn_kb3kFTs2SRCBfB1XlVY5xkALhFkCx4ktfes-SMEyAs&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=TkM3-0aM0NJ3WmG3zgO5NA&oh=00_Afmq46BX_mVgb03Ru5Fq0H655iHf6qYOpLoAjqmyI4n7Lg&oe=693B2083,0,0,[]
mardanih212,mardani,Oh berarti bapak orang jahat ya....kenapa jadi mentri ya,2025-11-13T08:01:41,https://scontent.cdninstagram.com/v/t51.2885-19/195283961_235817214976703_948426877265297505_n.jpg?stp=dst-webp_s150x150&_nc_cat=101&ig_cache_key=GPnLowu-olR5edYAAGHA1Eo4fSkNbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=H6Rm17SudQMQ7kNvwFty_sR&_nc_oc=Adm4PJ4Il3tYqYEY633f1zIcGTk5gTAT4GpqdVT-lwBZuxy823J4W2-lIzxxrhBOWQ4&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfkhyDRklYoX4s9RIR6PPm9LhXfd9S52ar86QFlYxjO5_g&oe=693B1CB8,0,0,[]
harisachmad9,Haris Achmad,Pola pikirnya membahayakan Negara dan rakyat,2025-11-13T07:59:44,https://scontent.cdninstagram.com/v/t51.2885-19/373657518_1415127029052337_4066469008360178652_n.jpg?stp=dst-webp_s150x150&_nc_cat=111&ig_cache_key=GK6PRRax8_DvDAcFANyDcZ0EAG84bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzMifQ%3D%3D&_nc_ohc=eZepBZ_fhkEQ7kNvwHSpoMY&_nc_oc=AdlamTGkudmcXlHnYuATvJrmZ0HGrgB0NCUNWL5bpuCuRSLwLi8qQiMdbs0EzvEL0ks&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afmepqv6MI3DNsIV6JvSHAajPUCecdRJ55ERqH9rUN_4FA&oe=693B21E2,0,0,[]
rizalzaelani4627,Rizal Zaelani Al-Hakiim,"Ya Allah, Jahatnya Mentri ini, azab manusia ini ya Allah.",2025-11-13T07:54:10,https://scontent.cdninstagram.com/v/t51.82787-19/560094396_18143574442421513_6149171665368932500_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GLxcYiEJrZgdfHVAAJRgNskMP1ZVbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=qLFRPFHxidEQ7kNvwFZmNKv&_nc_oc=Adnj9wK_-HFbcwe2hMOVCCDuf2B4VxBYRyhsbwmEmebt0D6rT7Nvky1tGrpjpuZSsC0&_nc_ad=z-m&_nc_cid=1225&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=TkM3-0aM0NJ3WmG3zgO5NA&oh=00_Afn14mMY8KoExY6tPKXFhdIze_llCzfNFQjihCnQ-EYfhQ&oe=693B179C,0,0,[]
