username,full_name,comment,create_time,avatar,total_like,total_reply,replies
sibaraniadit,Adit Sibarani,"Kurang""in yg minum tuak itu, udh agak tenggen ku Tngk uwak ini",2025-12-06T05:24:38,https://scontent.cdninstagram.com/v/t51.82787-19/562660974_17945757678025520_8748056657138002742_n.jpg?stp=dst-webp_s150x150&_nc_cat=110&ig_cache_key=GG6GiSEwu59PksE-ADarszMuV2d5bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=wkgLzShXffQQ7kNvwE7NuGz&_nc_oc=AdnUvP9tMxkxjDAZdGpZVgmD-Otojp2HVtBw-97Dca9vs4RpruydP9T3Nv2gfyuCprBCXE-E4HQxnkUaJtu-fjNi&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=fFPI51V0i-auTtKrQlkimA&oh=00_AflSqosa_TKLe441hhZr8qMguG_Ggzqsi21HW-nlXhSjEg&oe=693B675A,0,0,[]
kikytoche,@toche_qq,Makanya sy ga mau pak jadi pejabat,2025-12-06T05:24:24,https://scontent.cdninstagram.com/v/t51.82787-19/548890873_18415894120109903_4822171647365071897_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GPlotyBPF0B7KG1BABnEJ3eQy_tCbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=E7H9EM_66FQQ7kNvwH5plOm&_nc_oc=Admkc8B9jOYHyGD6YOapSm761LfNPtTI2ds-X0JgLDxVI3ixD6GPPYTVc30fQvq_9db35xt36RK0oaQ7Aq04jbyU&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=5Im4oD0X5_KSfXH3TbV2PQ&oh=00_AflmetDNn1f5parzg3Phb0EIk42MRIDEz8X8uIFSkq4kag&oe=693B5654,0,0,[]
mia.nrjnh,Mia Nurjanah,Kapan di pecatnya ini orang 😢 @gerindra,2025-12-06T05:23:58,https://scontent.cdninstagram.com/v/t51.82787-19/574000923_18070592576206532_5212947973063092687_n.jpg?stp=dst-webp_s150x150&_nc_cat=106&ig_cache_key=GBuPNiLEtmKzGzNAAM_pBOePHFhIbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NjAuQzMifQ%3D%3D&_nc_ohc=iP2PNDwxaRYQ7kNvwF4fx0N&_nc_oc=AdnOOtgQxeEEb6bcxWCqZ4b93vv3CfKVhJpY2oOhqDIx5jqdijIH3aHpwGLASOLwsVQGN90qWxt57VL-W-oa28c5&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=5Im4oD0X5_KSfXH3TbV2PQ&oh=00_AfnCWhzkvRZE6rSH-uBlzFXFFLSkbKKbRO2btWj_eTJ7Fw&oe=693B3F29,0,0,[]
alfarazkystore,"Zakiyah, SE",Iman yg setipis tisu,2025-12-06T05:23:03,https://scontent.cdninstagram.com/v/t51.2885-19/283637048_386949380152931_8502168594920317853_n.jpg?stp=dst-webp_s150x150&_nc_cat=109&ig_cache_key=GDj15xBjnlms7V8BAJ0jtWhKxf11bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NjAuQzMifQ%3D%3D&_nc_ohc=wD5aaKIWm8YQ7kNvwG-mzNm&_nc_oc=Adl84jMZIeA5lUtRF_JpUv551kpGDeOwYgZC3_88By50dgW7o_jT5iGhz1FDoOjRpztTHK2tcpj8yZ-Khj3FtRXY&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afl0jxOrlv9tnfF7IiltzukUXq35lW7N1yAZraorfA5FZQ&oe=693B4F1D,0,0,[]
udindamen,MOHAMMAD SYAMSUDDIN,,2025-12-06T05:22:12,https://scontent.cdninstagram.com/v/t51.82787-19/561714373_18505151626064566_169209286041601961_n.jpg?stp=dst-webp_s150x150&_nc_cat=110&ig_cache_key=GMUUeyG2si9dVr5BAKkHNfvyJlkCbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=lDvefsxUS2UQ7kNvwF-_9dT&_nc_oc=Adm8iHRqYLQY6C4O2kkTgoKUAx5AkxNGEOMpBpOAU1lusOW_qz8wStvetSnbz5FWJxzRCnp_HEQWBdLN3WNeh3Su&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=5Im4oD0X5_KSfXH3TbV2PQ&oh=00_AfkOLFsbU8hmAWOSqp2f6_cMRm3dUBLzwjTQtA5aY7iAQw&oe=693B4ECE,0,0,[]
ramoti87,RamotI'm,Dih emang u evil mau kaya ataupun miskin krn itulah dirimu,2025-12-06T05:21:28,https://scontent.cdninstagram.com/v/t51.2885-19/281213004_125385473483171_1243736326900271856_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GEz4whCjYZuUCXIAAPDKI4eZo0IRbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=4eFMnvVCPsoQ7kNvwFCrM1l&_nc_oc=Adls5zrJjVBL2q3819V1zvjZADSSdzy2cLjmWViuAcc6UbmLLnGTiscE98frmHNEKgZtWSxjb2zgmAmQd3OtMzRM&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfljFITMxhtKnyWQ1y3iF9E3GwAnhM8IeADbBTbMgsfZ4Q&oe=693B4141,0,0,[]
azmii_39,azmi.r,Secara langsung dia mengakui dirinya jahat🗿,2025-12-06T05:20:53,https://scontent.cdninstagram.com/v/t51.82787-19/525213764_18168199294347981_2069854203739436158_n.jpg?stp=dst-webp_s150x150&_nc_cat=106&ig_cache_key=GEQgTh-N6iWJ4YtAAH70vIZumbkcbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44NjUuQzMifQ%3D%3D&_nc_ohc=OqMiCGVx2ZAQ7kNvwEXdVhZ&_nc_oc=AdlD6GbKSH-3l53-SV5du0FUGix9nzg2mi6IL1TfOkWZHmYESba7_V-BU1JEsXCwZsdO_P91ydLhAkVvEUx814oH&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=5Im4oD0X5_KSfXH3TbV2PQ&oh=00_AflYicpAakJ3PvaZ081Bby-dEOh9ogXxHxk8GpijVW4ZqQ&oe=693B4843,0,0,[]
auliawardiatuls,Aulia Wardiatul Sangadah,najis,2025-12-06T05:20:28,https://scontent.cdninstagram.com/v/t51.82787-19/584389491_18415449697143940_3294607785190313499_n.jpg?stp=dst-webp_s150x150&_nc_cat=106&ig_cache_key=GHMT1SKEzJMBwWxBABtOgTZTzLgtbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=5wy9j2r1s68Q7kNvwEL6_Q_&_nc_oc=AdlOqM9KwxdT9hdXYNpBL388bIkYeSrBLnmgXyGpBmVjcrlrNEUXjvMsZ8LmKTptKaHZ9U3W80uin3zbjit3v6Hg&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=5Im4oD0X5_KSfXH3TbV2PQ&oh=00_Afmqr7i2emNH50kl0qDRYmhB8XemjFitCbeltdO1V3mGOw&oe=693B5AC5,0,0,[]
kaniarafira,Kurnia bouquet,"Dia ngaku kalo dia gak kuat iman,matanya biru melihat gelondongan uang ,semua tergantung niat,jika seseorang sudah punya niat ingin kaya,bukan ingin mengabdi pada negara maka bisa dipastikan dia akan menjadi tikus negara",2025-12-06T05:20:01,https://scontent.cdninstagram.com/v/t51.2885-19/469945611_1128940184735101_4657575967644611153_n.jpg?stp=dst-webp_s150x150&_nc_cat=105&ig_cache_key=GAvNAhx9Da-ewwIEAFFy2mmqCKNAbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=U2laUeEx56EQ7kNvwEcVu4e&_nc_oc=Adl7zFTSpsq93-4JauBF57lM6UmL7QPsOuz3VB_rycWa_FO6iyC25oN3Zzb6Kwqd22zwPYQPj5oD-R41txiOluxB&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfnPrd2t33lYtPvkIQXYws_d5gPJA8qcWzkjnC-OicWHVg&oe=693B60CA,0,0,[]
santikasurfbali,Wayan,SDM minus ini namanya perlu di kasi banyak literatur,2025-12-06T05:19:56,https://scontent.cdninstagram.com/v/t51.2885-19/22351694_182287302332211_6196948770819670016_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GE4PVQEzD_cRyqUAAAAAAAAT-P9VbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=ciZnoWcFa4oQ7kNvwFe3_sM&_nc_oc=AdkAPaNCumSAqPQM1rFwlPcHCAiHiwh1UI88QOPsXgRlXUB4Ron4MCljiBr_a56LdhvBfXpI_O1L-FrI-ykwo05a&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfkqLEkfCx-IGZhlul6KdAK347w2IAn_jfHmUjeMLRoo6w&oe=693B6855,0,0,[]
