username,full_name,comment,create_time,avatar,total_like,total_reply,replies
ciciputriml,,Goblokkk goblokk cepet mati lah lo,2025-12-03T07:19:17,https://scontent.cdninstagram.com/v/t51.82787-19/523438716_18485223805069065_1503064241610782663_n.jpg?stp=dst-webp_s150x150&_nc_cat=105&ig_cache_key=GHwKMx8Jp36ONqxBAMd3zdP29NsUbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=X7D7odd6mX0Q7kNvwHEcBPO&_nc_oc=Adkh0RoJLKMX2wJ8e1QZ8JhDr4v1tc5Vs-9vyYUg8t2oWVABfgLMUjUVvqJCwJbI2H-gtluWGnU3Ze2VVJ-wNhl_&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=TSg-KLYPN8YUXXxkmQ-7Ng&oh=00_AfkBARw8ZNflDaXHBPFgyFgqV_JEOlygGGc5-kvfSizELQ&oe=693B5B25,0,0,[]
aciledanz,Ari Fin,Bahlul,2025-12-03T07:19:01,https://scontent.cdninstagram.com/v/t51.2885-19/432117729_1533457123870331_4068284657917272534_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GOGXwRl7hiXPq3IFANahVHhXc3U4bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NTYuQzMifQ%3D%3D&_nc_ohc=OpvA_m2AtDoQ7kNvwEQlm6T&_nc_oc=AdkfbsrREwDQgiZWNYtNPUjABdR5DqLpAvtxLXEVNzigzPjd3ZpgF7ZwV0tgzp0iornjzKXXA9Zlmx1Svyo-AKso&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afl42fQ-afWFrZ3VMT_HvvRtcv0JDcUQphEdOnZ1KBqteA&oe=693B7EFE,0,0,[]
nisyasamira,Samira,EDAN JUGA BACOT NYA SI @bahlillahadalia . HEH BANGSAT GUE SUKA DUIT TAPI GUE GA AKAN TEGA KE SESAMA DAN PEDE MAKSIMAL NGOMONG KEK LO GT. SETAN,2025-12-03T07:16:26,https://scontent.cdninstagram.com/v/t51.82787-19/543827203_18527626840058718_3511026200001628380_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GAMlaiBeK1VIx9JBANzILwi6q7kwbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=ZdYCHmd5cvQQ7kNvwGYuCYn&_nc_oc=Adl1qWg5_iGms8msVNz_2gh9lRZ1RoYtkBpIcWXQworlA8G63QK3sCP9kegP4xgPxzEUF2aPIf56SDNNK2LhZ0j3&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=TSg-KLYPN8YUXXxkmQ-7Ng&oh=00_AfnIxG0z351ikNb67xqIdeMcWH2RoExhT1k4toSnbr21tQ&oe=693B5373,0,0,[]
bayuaprillano24,BaYu Aprillano,Ucapannya jadi bukti ilmu dan adapnya,2025-12-03T07:14:47,https://scontent.cdninstagram.com/v/t51.2885-19/481766345_1840858520059081_9007396346529717418_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GMkrtxzJfCtGQIoGAKocDgJBswB9bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=xvgAHqtEtQwQ7kNvwGblxox&_nc_oc=AdnYAcPK1Gv4UiKHtkoGVPa-ygOtJ_D1elODt3ztkaeBYlE-spgpGshZyyQDNwRnMiFpgyMHnIVdu7Fc0JBQONMa&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfkK-vJqMuaDT68DSk7bQcrfYaZiP0zMvrT4Gb7zVe7H3g&oe=693B5F22,0,0,[]
cerita.monica,Monica | single mom |  growing mama ✨,muka lo aja udah surem emg dasarnya lo dr sononya udh penghuni neraka pak! mau reinkarnasi brp x pun lo tetep otak iblis jahat! 😪,2025-12-03T07:14:27,https://scontent.cdninstagram.com/v/t51.82787-19/565412586_18526918747052655_1026229171110339794_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GOqCsyFvWrNqItJBANLkLHL_5T0ObmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=mWIrxIy41UoQ7kNvwE5Lwz0&_nc_oc=AdnDQof64pDXMNC1zplsO4ZIKbZAK4782-Q09IGthAxaQy6njkfqc1krz7RPkDXTE_KLxAc334icdJ5srbgm76o1&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=TSg-KLYPN8YUXXxkmQ-7Ng&oh=00_AfnceclaQ9HqhuSlJHed1rUiqy8CL-l822BXu-BeEMEKWA&oe=693B6D62,0,0,[]
nabillaamaliap,Nabil,Secara ga langsung lu bilang lu jahat dan rakus wkwkwk,2025-12-03T07:13:50,https://scontent.cdninstagram.com/v/t51.82787-19/576019448_18542339884035631_7621006687157708589_n.jpg?stp=dst-webp_s150x150&_nc_cat=108&ig_cache_key=GPhbVSIvrhfuKOBBAC1n6UI0QcNpbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=dn4XEiVleVYQ7kNvwFFXp-P&_nc_oc=AdlxYfo6mQnK4JQjijeZiUDSgWiKjt1RYn1xqc4yqPrfGsCkm4z2-1BXclKaJSALt17EIl_Hde2EkiXOwEr_dPdp&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=TSg-KLYPN8YUXXxkmQ-7Ng&oh=00_AfnIDoFxfXXhelnlvTmPUCf_61K-5klXQ6RuwKGf__G3GA&oe=693B79FA,0,0,[]
adhitiapradonoo,Donoo,Pantas kimay ini 🗿,2025-12-03T07:13:26,https://scontent.cdninstagram.com/v/t51.82787-19/587124730_18391316707134326_8426143070060309033_n.jpg?stp=dst-webp_s150x150&_nc_cat=105&ig_cache_key=GPrP-iJ2y0cbzlZBAClqkIV6rO90bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=NGkXzSI2YXwQ7kNvwERrZ4X&_nc_oc=AdmpNByHXD3hY8EftkkJ9q8iCFwXM5oo3WDpwQi3Euohq7BNfVf1lX9zF2Wo-xfGIxRhmwkx7V7fslFhng23ukNY&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=TSg-KLYPN8YUXXxkmQ-7Ng&oh=00_Afkp8CkdVFZ-C2HYafvxkxssBpuuse5YxMt9Pi8xv8wZkg&oe=693B5599,0,0,[]
faizah_aleeya,Nur Faizah,Ya Allah beratkan hisabnya di hari kiamat kelak 🤲,2025-12-03T07:13:25,https://scontent.cdninstagram.com/v/t51.82787-19/527979789_18524697508047087_4600359893793310759_n.jpg?stp=dst-webp_s150x150&_nc_cat=103&ig_cache_key=GA1VeB-v6Ik_HdBBACcIgRzzwtc-bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=mJYQwuXfhM4Q7kNvwFquuxq&_nc_oc=AdnD_Rk_d8vc4m6jnegoMbQSw8a7AXv0gEeCRXnGCcp1iE_v_E2Ym9l0hLDWGm8olUtmhjH7-7NclsvJNJb_fvvv&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=TSg-KLYPN8YUXXxkmQ-7Ng&oh=00_Afn_zBjJR8ggZrv5b8hpfkqDRvdEQoERNu-umSz4M5C_-A&oe=693B6802,0,0,[]
hetiemeilani,Heti Meilani,Matiajalu,2025-12-03T07:13:11,https://scontent.cdninstagram.com/v/t51.82787-19/527857279_18520647553017437_3684726428561274153_n.jpg?stp=dst-webp_s150x150&_nc_cat=109&ig_cache_key=GH92dh9dZmhKbsxBACl14wwqxyIzbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=bJKD6qzz8Q4Q7kNvwE3Cyxg&_nc_oc=AdmUyXpax5nH2vUTz9GVVuyKVRYjlJP4wyhzpgd40QthDYwLxAcVMbu2d8rv1ryogOLir7Msus-jxrOPH7yX8Ly_&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=TSg-KLYPN8YUXXxkmQ-7Ng&oh=00_AflgvXvhaTIK1ZJQsAmQyKdMYwzYRPg_ovwpnBxwK23Z8g&oe=693B4EC6,0,0,[]
chandra_stivany,Widyaningrum Chandra . S,Jelek lair batin,2025-12-03T07:13:00,https://scontent.cdninstagram.com/v/t51.82787-19/569208147_18208251142313066_8060313604948856977_n.jpg?stp=dst-webp_s150x150&_nc_cat=105&ig_cache_key=GFNt7SFqlFHVTrBAAJGQObGE-NtvbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=akv4IBlTQ0YQ7kNvwG5DX_h&_nc_oc=Adnq1R0yE38PEY1aeVyVqBngBWdI17bdGlMs1Mc4fDnRG9wmtKwbBHA5CegX0DLJWGcODWIeIRdeGu8eAEvFOlsE&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=TSg-KLYPN8YUXXxkmQ-7Ng&oh=00_AfkmoDlL_PF5cjRmvhpygC33EFaaXDh-o0A8LTmbVdh1Sg&oe=693B53FC,0,0,[]
budiono.christin,Christin Budiono,Kacau orang ini,2025-12-03T07:12:47,https://scontent.cdninstagram.com/v/t51.82787-19/588040254_18417637918143313_4149051074538933303_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GD7IDCNRc7Z9vm5BADeM2Dz4Y5Q5bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=8p4vHR0AzSAQ7kNvwG5hafL&_nc_oc=AdnSUxtq7xrSY_zBHBjqhtiPjNx_FDuWwLF4w4lFwceFU4vUx_zGcT3bUXwUO0XgKAImj8UK7UBnpdSyo2l9jRRO&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=xyufAGlD2lOlxwpGX3QDIw&oh=00_Afmz2nB2G8xrb-d364PWk5grU2JwlzxGppTYACmwE119hA&oe=693B641A,1,0,[]
yeyen_octaviani,Yeyen Octaviani,Ya Allah panggil lah pejabat2 jahat di Indonesia ini..❤️,2025-12-03T07:11:36,https://scontent.cdninstagram.com/v/t51.82787-19/540666979_18524221027059382_2979973088482661854_n.jpg?stp=dst-webp_s150x150&_nc_cat=106&ig_cache_key=GGPsOSC2Bg9Ors9BAN6VO0O8-VopbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=hgrR0Drx9b0Q7kNvwE6AZWp&_nc_oc=Adld0yQD5giWA2DKzCYv7qjUOOy3bWXZ9CH-2Z5YLzmuADaXqw4q5HBsL-iXCHgFfEsdW4cA4UftLmw6U7Nr7O9B&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=xyufAGlD2lOlxwpGX3QDIw&oh=00_AfnhkEwEAy01OV2SGHNLDztdW0UWlXvO85oZUT7-rOfbeQ&oe=693B6DF0,0,0,[]
atepleo_15,GeM,Njiiiir...FIX ini mahluk JAHAT!!!!,2025-12-03T07:10:53,https://scontent.cdninstagram.com/v/t51.75761-19/500819554_18357582418196986_8950133669430148087_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GGLm2R36ufi6HzhBAPe7pQonQzV8bvEnAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44MTAuQzMifQ%3D%3D&_nc_ohc=NiJpSjZ2m1UQ7kNvwF95cBY&_nc_oc=AdkWCSWnDTOkZD4WX1kIYxEXgdAuSMDL7_c7Z4H93XAsMea_LXORTIx0O4qViDM899K7Are_hYX5Cenex3VvIpoz&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=xyufAGlD2lOlxwpGX3QDIw&oh=00_AfkTk9boDrkKe-y9DOAapHu3083-jO3iUbI5-M07rJj1pQ&oe=693B80FB,0,0,[]
rifaldyreborn,Rifaldyreborn,,2025-12-03T07:09:34,https://scontent.cdninstagram.com/v/t51.2885-19/440452103_1915850392188215_5056645448708622890_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GAfEQBo3tRGudM4GACqKX40_0CxGbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MDYuQzMifQ%3D%3D&_nc_ohc=dVStsCpV9sQQ7kNvwF7CdMp&_nc_oc=Adn4GmOnABxNumqCCIPYlj0IA5nImJYutfGoDMixGuOI6f5Y1B8IVKlE3kF1YVHVICsEexykFO5t_d3VJW9Qk9LB&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AflLzhRMm-haFI8SYMKo3VuVvtOsmHUsmfrcyLp2eXWqdw&oe=693B744E,0,0,[]
rina_maulani28,Rina Maulani,Berati anda mngakui. Klo anda jahat.,2025-12-03T07:09:14,https://scontent.cdninstagram.com/v/t51.2885-19/356907945_566626669017721_1074313420145517548_n.jpg?stp=dst-webp_s150x150&_nc_cat=108&ig_cache_key=GKn7RRV5ulMNWAMCAOxjNRlduugObkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4zMjAuQzMifQ%3D%3D&_nc_ohc=N49eWWsQeDkQ7kNvwGgVKcT&_nc_oc=AdlTcIofnYIgGNyYEr57bc8mny2MLx7VCGzSuXvCe27LdaAlNOGKq-EYShEPw7TQ8sgJZAOk0kw0LxKOq2_WbDuy&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfnHUXaK-d5YLCGFoeYw-OF0XhSnqITcyIb7nEqQWnwC9Q&oe=693B5B86,0,0,[]
