username,full_name,comment,create_time,avatar,total_like,total_reply,replies
zegifara,Ze,Allahuakbar,2025-12-04T13:08:48,https://scontent.cdninstagram.com/v/t51.2885-19/449698096_1937201593409164_5206966443844472377_n.jpg?stp=dst-webp_s150x150&_nc_cat=109&ig_cache_key=GDDZzRqMXtXk3_EGADmOuppk3EJIbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=Ip02Qj49AkAQ7kNvwE2rCPa&_nc_oc=Adl8Nym9CiUOGSmHTIv1Wx9aITZbIvz3lr9Ak76wD2YLcxuYfRgdCKBJEDBxXwHkg-C12zEx3TcPEEXBGLjeYKj0&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afl72DT_vn3_7Ktue0FZv4xguHIqpLr052W-UomPqmhaiw&oe=693B668D,1,0,[]
bhendarti,Heny Darti,Ga malu ya😢,2025-12-04T13:07:40,https://scontent.cdninstagram.com/v/t51.2885-19/394334504_6845416842240509_8949991711002172345_n.jpg?stp=dst-webp_s150x150&_nc_cat=100&ig_cache_key=GCgRgRf9oTjP3lEYALmb_cQKwjR8bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=OegdjbFH3NwQ7kNvwEsk1x8&_nc_oc=Adlvs6NfbHmKI9GpoqLVNFvGXfgGejM3OPvcjs1boN5zZUmbQIR-P73dYod7eeVCVJROfKPVLGpe_t245JAoxHpg&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afnr7QTVt9WVFbDUwPT7Qa3Zce8z7xftW3j6v3rf8vLLtw&oe=693B6A13,0,0,[]
harisdahyusuf,Harisdah Yusuf,Berarti kau jahat lh,2025-12-04T13:07:27,https://scontent.cdninstagram.com/v/t51.82787-19/568495455_18085716356500756_1727591110084079473_n.jpg?stp=dst-webp_s150x150&_nc_cat=103&ig_cache_key=GF_N4iEUDfD63EBAAHEvryH2ovkXbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy41MDQuQzMifQ%3D%3D&_nc_ohc=CHhGPxrn2GAQ7kNvwEzT6CW&_nc_oc=AdlrJBWFyizHQZD4IgZi8IVRBvP0QIJ_gN8kvrJfJxrP18JwKEH-s7janVy-13oKXaYqjfyuYJ90Ddz4XsofJ0g8&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=-2jBhDDpyG-XCe5j1KRmug&oh=00_AfmnUQE72uNswiWEhzTV8oqEsqRPVsVNOGrhn_Bf5CAzNw&oe=693B6843,0,0,[]
glo.versharing,,trash mindset,2025-12-04T13:07:22,https://scontent.cdninstagram.com/v/t51.82787-19/582420803_18333491674210587_3001917807345991497_n.jpg?stp=dst-webp_s150x150&_nc_cat=106&ig_cache_key=GEMJtyIb4buqNiJBAEn-xkdX9KgpbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDA2LkMzIn0%3D&_nc_ohc=vqYQw0Q6OnIQ7kNvwGK0NgK&_nc_oc=AdkFR_IZp3kZDLUecs-raSM4wxKWj9i2L2UAWBXZXHnKf2--_o9faeUJVlT38JE8t-nNMFYsMXiUfr83SQPqUvsp&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=-2jBhDDpyG-XCe5j1KRmug&oh=00_Afn_EqlR3-Pmy2oOB7CQ46pa4p-vfcKJXvRj39CFD4f39g&oe=693B6AEA,0,0,[]
angganugraha_dan_105_lainnya,Angga Nugraha Akbar,Baru kali ini ada pejabat memotivasi keburukan. Emang anj dia mah,2025-12-04T13:05:35,https://scontent.cdninstagram.com/v/t51.2885-19/448440921_436486019250991_5879583370501059120_n.jpg?stp=dst-webp_s150x150&_nc_cat=103&ig_cache_key=GFmquhoveyBS_4wBADByApLseZhRbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=N66p1msRzdMQ7kNvwEslwdY&_nc_oc=AdkahVHn6rNJw2oa0RVyAgHaS1QS9GGAfHxxW1hnIYwWmHtDN3S3dwuUtG-8tgSNRLyRse5VX1SnlMVccbioE-qI&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfkRbkjElOKo5P9Gf2AwlBrXDvJJ34dYirdhMYGnAR-beA&oe=693B5E55,0,0,[]
moliiiiiwww,,emang ati lu jelek aja lil,2025-12-04T13:05:03,https://scontent.cdninstagram.com/v/t51.82787-19/537497297_18020153843744532_5314129456681490593_n.jpg?stp=dst-webp_s150x150&_nc_cat=101&ig_cache_key=GNGOCSAUf6cEPAVAAKGY8NuVlL9JbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=HxY_lih-SUwQ7kNvwGvDUql&_nc_oc=AdkMNsPx4nCuCIhkSCCITNltfFbHnGNQsZHMlKAYk629L8F-qxQj8c5l3a4ma4IJYQ2HZWroa3x3KCySuDN_GCVd&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=-2jBhDDpyG-XCe5j1KRmug&oh=00_AfmjS1lsjHgRMb7zm-Ql9NG-yWbi7iw3ngEc3T1joTiCAw&oe=693B78ED,0,0,[]
afifiana,,😢😢😢😢,2025-12-04T13:01:54,https://scontent.cdninstagram.com/v/t51.82787-19/571764763_18540140317033307_8947228474615978184_n.jpg?stp=dst-webp_s150x150&_nc_cat=110&ig_cache_key=GBtwFCJbw67NKN5BAMjYvqnk8Cp8bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=vSVTliTkDPMQ7kNvwFBcO5X&_nc_oc=AdkaIRmYduSG7Ty0keqatBDvF1lzoi4q5RP4LPbC7WSIQ7jcLv2qj7c9LfpgfxouRRc_KEFozQpwyd8nEEZWzF53&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=-2jBhDDpyG-XCe5j1KRmug&oh=00_AfmAcHhfpVgVTI6x_adoH8vlGnaTXgyzLFtGldgIWilkMw&oe=693B6FF8,0,0,[]
asmaraabigail,Asmara Abigail,STFU,2025-12-04T13:01:45,https://scontent.cdninstagram.com/v/t51.2885-19/242711780_1170126353495865_2441105420302445190_n.jpg?stp=dst-webp_s150x150&_nc_cat=109&ig_cache_key=GOR8dw45d6RFOSgEAIZqaDxyjOAhbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=QxPTvSJX9_0Q7kNvwE3L-dH&_nc_oc=AdmWUklwHcPS_JWtrw1o6W9JYrv68dc-OqFM02qdTkPYMXFOHUfSY31CpSuEv3fTrTgoxln6YxNeuyojHJmHnkvZ&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfloGMsGzi7rCmnN_cJkYEK_IonjBWP1sr5tx2GFr_8j5A&oe=693B5483,0,0,[]
indra_dachlan,Indra Dachlan,ohhh gitu …..,2025-12-04T12:59:57,https://scontent.cdninstagram.com/v/t51.2885-19/274657820_1089541724942007_3845293522495772476_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GBzyXhC3rnuz7t4DADyXeOEVOl01bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NjAuQzMifQ%3D%3D&_nc_ohc=XFh0sPup74QQ7kNvwGIW23N&_nc_oc=AdmprTUxpBxYNiKn_PF-JM1brwd9-Eb4DsKz2QyJn2kzCpzLw-Bm4uWDMXnmnNL8COcn4mrwCr6gl0N-N0ypfYvH&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfmIFgSoh6pSQVgtPAHxyDM93HFItYQjgmRdrUS_cirzZw&oe=693B73BA,0,0,[]
rahmania_rusdi,niiaaa🤍,Jenis ganja apa yang beliau konsumsi,2025-12-04T12:58:23,https://scontent.cdninstagram.com/v/t51.82787-19/541972605_18070149929174181_8618627944585778097_n.jpg?stp=dst-webp_s150x150&_nc_cat=106&ig_cache_key=GH3YTSClBJGjtDJAALFTSsBzhJt3bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=cyO3rSU090oQ7kNvwHSTwoH&_nc_oc=AdmgF6fV_UsPCIlgbU3NIKA2AuE1bE13tERg8BKytKLann7bUWdOVjPAMZ1fuydc5LgA_8AAA0tP4fwY3zGY9eHs&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=-2jBhDDpyG-XCe5j1KRmug&oh=00_Afl7mZ6ihxFfAJ2NfKLdOTuDsvY-9MqaZg-39VdukPn-ew&oe=693B6C5F,0,0,[]
elpirayulisma,Elpira Yulisma,,2025-12-04T12:56:17,https://scontent.cdninstagram.com/v/t51.82787-19/542841654_18522728347036693_872811095503071256_n.jpg?stp=dst-webp_s150x150&_nc_cat=101&ig_cache_key=GDYbWyAVbGXDUs5BABjoeicR2RwMbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=If9EG8G2lyYQ7kNvwFKKR9g&_nc_oc=AdnEcfYdBFR-9T0o1zWuvS3_tJ-Oe7LXpF1AGThz00JJvdWjLd5U7iZeIedveUMT-lf8Lr67Ov-kdUKzhTForQw4&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=-2jBhDDpyG-XCe5j1KRmug&oh=00_Afnkm5-JTl0_X2Ex1dOF2lpDj9jFJx62_UPcLelUC3P0Jw&oe=693B4F62,0,0,[]
feaizahzah,Fea Fea,"Lo aja pak yg jadi jahat, kan setiap org beda2 pak pikirannya, pikiran anda aja yg begitu 😂 nggak usah ngajak2 lah masuk neraka, cukup bapak aja yg masuk hehehe 😁",2025-12-04T12:55:42,https://scontent.cdninstagram.com/v/t51.2885-19/457986414_2008181019641879_5490088965283575616_n.jpg?stp=dst-webp_s150x150&_nc_cat=105&ig_cache_key=GG5RTBsXCFIUbiIHAED3BIHTtjBMbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=QhTGdoRPP4wQ7kNvwERLmB-&_nc_oc=AdnfAG8JBiCewQRrar-gNfd7O0hpADNfEnBU_AqLXkc5CErjQmaK91pF6BlZhQ2QSpfWTotvFw5gyHqbslK2Zaed&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfmTcq3cJTEHLJWzaoxFF3y0Xpa6ChGzv99AgbNdBY9MqQ&oe=693B7A57,0,0,[]
